"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000425689854801378,7234,146,81,0.554794520547945,0.0111971246889688,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IDA IMP NAS IEA,IDA,IMP TAS NAS,IEA,ISS IEA,IDA IMP IGI ISS IBA TAS IEA,TAS IEA,IEA,IMP IC IEA,ISS IEA,IEA,IBA,IMP ISS,IBA,IDA,IBA IEA,IBA IEA,TAS IEA,IEA,IDA IBA IEA,IMP ISS IBA TAS IEA,IBA TAS,ISS IEA,ISS IEA,ISS IBA TAS NAS IEA,ISS IEA,IMP ISS IBA IEA,IBA TAS NAS IEA,IBA,TAS,ISS IBA IEA,IMP ISS IBA TAS,IEA,IEP HDA IEA,TAS IEA,IMP ISS IBA,IDA IMP,IDA,IMP,IEA,IEA,IMP,ISS,ISO TAS IEA,ISS IEA,IMP IBA IEA,IDA IBA IEA,IEA,TAS IEA,IMP IBA,IDA,IDA ISS IEA,IMP IBA IEA,IMP ISS IEA,IMP ISS IBA IEA,IEA,IEA,IEA,IMP IEA,TAS IEA,IDA ISS IBA,ISS IEA,ISS IEA,IEA,IEA,ISS IEA,IDA IBA IEA,NAS,IMP,IEP,IDA ISS IBA,IMP IBA NAS IEA,NAS,ISS IBA IEA,ISS IEA,IMP IEA,TAS IEA,ISS,TAS IEA,IMP ISS IBA IEA,ISS IBA","GPNMB,PLA2G7,TTN,CD109,LMNA,APOE,GSDME,IL7R,APOB,CAPN3,TIMP3,TDRD6,LGALS3,FRY,RAMP1,LRRC4,NHS,HSPB7,ADARB1,TNIK,TRDN,SPINK5,DNASE1,EPAS1,NRP2,OMA1,LRP5,PLAU,AATK,CLCNKA,TNFRSF11A,ADGRG6,IGFBP3,COL6A1,PCDHA10,SCIN,ETS1,GABRB3,SMOC1,OR52K1,TNFRSF9,MAPK13,ALDH1A1,TNFRSF11B,TRPM8,NTRK3,TAS2R4,FAT1,DGKI,WWC1,CCL1,GDF15,ZFHX2,NRXN2,CXCR4,GRIP2,MMP19,NECTIN3,TSPEAR,APBA2,TXK,MAK,HORMAD1,MLLT3,ANPEP,GRB10,ACVR1C,MUC6,HOMER3,LAMB3,TNFSF4,GNAT2,ABCC3,LGI2,IKZF3,CDHR1,PCDHA11,PIEZO2,PCDHB13,AIRE,CRACD","GPNMB,PLA2G7,TTN,CD109,LMNA,APOE,GSDME,IL7R,APOB,CAPN3,TIMP3,TDRD6,LGALS3,FRY,RAMP1,LRRC4,NHS,HSPB7,ADARB1,TNIK,TRDN,SPINK5,DNASE1,EPAS1,NRP2,OMA1,LRP5,PLAU,AATK,CLCNKA,TNFRSF11A,ADGRG6,IGFBP3,COL6A1,PCDHA10,SCIN,ETS1,GABRB3,SMOC1,OR52K1,TNFRSF9,MAPK13,ALDH1A1,TNFRSF11B,TRPM8,NTRK3,TAS2R4,FAT1,DGKI,WWC1,CCL1,GDF15,ZFHX2,NRXN2,CXCR4,GRIP2,MMP19,NECTIN3,TSPEAR,APBA2,TXK,MAK,HORMAD1,MLLT3,ANPEP,GRB10,ACVR1C,MUC6,HOMER3,LAMB3,TNFSF4,GNAT2,ABCC3,LGI2,IKZF3,CDHR1,PCDHA11,PIEZO2,PCDHB13,AIRE,CRACD","ENSG00000136235,ENSG00000146070,ENSG00000155657,ENSG00000156535,ENSG00000160789,ENSG00000130203,ENSG00000105928,ENSG00000168685,ENSG00000084674,ENSG00000092529,ENSG00000100234,ENSG00000180113,ENSG00000131981,ENSG00000073910,ENSG00000132329,ENSG00000128594,ENSG00000188158,ENSG00000173641,ENSG00000197381,ENSG00000154310,ENSG00000186439,ENSG00000133710,ENSG00000213918,ENSG00000116016,ENSG00000118257,ENSG00000162600,ENSG00000162337,ENSG00000122861,ENSG00000181409,ENSG00000186510,ENSG00000141655,ENSG00000112414,ENSG00000146674,ENSG00000142156,ENSG00000250120,ENSG00000006747,ENSG00000134954,ENSG00000166206,ENSG00000198732,ENSG00000196778,ENSG00000049249,ENSG00000156711,ENSG00000165092,ENSG00000164761,ENSG00000144481,ENSG00000140538,ENSG00000127364,ENSG00000083857,ENSG00000157680,ENSG00000113645,ENSG00000108702,ENSG00000130513,ENSG00000136367,ENSG00000110076,ENSG00000121966,ENSG00000144596,ENSG00000123342,ENSG00000177707,ENSG00000175894,ENSG00000034053,ENSG00000074966,ENSG00000111837,ENSG00000143452,ENSG00000171843,ENSG00000166825,ENSG00000106070,ENSG00000123612,ENSG00000184956,ENSG00000051128,ENSG00000196878,ENSG00000117586,ENSG00000134183,ENSG00000108846,ENSG00000153012,ENSG00000161405,ENSG00000148600,ENSG00000249158,ENSG00000154864,ENSG00000187372,ENSG00000160224,ENSG00000109265","GO:BP - multicellular organismal process"
"query_1",TRUE,0.000614060727000269,2367,146,38,0.26027397260274,0.0160540768905788,"GO:0009605","GO:BP","response to external stimulus",21017,3533,"NAS,IBA TAS IEA,IDA TAS,IDA TAS,IDA,IDA IC IEA,IDA IEA,IEA,IEP,TAS,ISS IEA,IDA IBA IEA,IEA,TAS,IEA,IEA,IBA,ISS IEA,IDA IBA TAS IEA,IEA,IBA TAS NAS IEA,ISS NAS IEA,IEA,IEA,IEA,IDA,IC,IBA TAS IEA,IDA,IDA IBA TAS IEA,IMP,IMP IBA TAS IEA,IMP IEA,IDA,IDA ISS,IMP NAS IEA,IEA,ISS IBA","GPNMB,CCL22,PLA2G7,TTN,CD109,APOE,GSDME,IL7R,APOB,BIRC3,CAPN3,LGALS3,ADARB1,PLD1,TRDN,SPINK5,RNASE1,DNASE1,CCL20,NRP2,PLAU,TNFRSF11A,COL6A1,FAM20A,NQO1,ETS1,MAPK13,CCRL2,NTRK3,CCL1,NRXN2,CXCR4,OPTN,TXK,TNFSF4,GNAT2,IKZF3,PIEZO2","GPNMB,CCL22,PLA2G7,TTN,CD109,APOE,GSDME,IL7R,APOB,BIRC3,CAPN3,LGALS3,ADARB1,PLD1,TRDN,SPINK5,RNASE1,DNASE1,CCL20,NRP2,PLAU,TNFRSF11A,COL6A1,FAM20A,NQO1,ETS1,MAPK13,CCRL2,NTRK3,CCL1,NRXN2,CXCR4,OPTN,TXK,TNFSF4,GNAT2,IKZF3,PIEZO2","ENSG00000136235,ENSG00000102962,ENSG00000146070,ENSG00000155657,ENSG00000156535,ENSG00000130203,ENSG00000105928,ENSG00000168685,ENSG00000084674,ENSG00000023445,ENSG00000092529,ENSG00000131981,ENSG00000197381,ENSG00000075651,ENSG00000186439,ENSG00000133710,ENSG00000129538,ENSG00000213918,ENSG00000115009,ENSG00000118257,ENSG00000122861,ENSG00000141655,ENSG00000142156,ENSG00000108950,ENSG00000181019,ENSG00000134954,ENSG00000156711,ENSG00000121797,ENSG00000140538,ENSG00000108702,ENSG00000110076,ENSG00000121966,ENSG00000123240,ENSG00000074966,ENSG00000117586,ENSG00000134183,ENSG00000161405,ENSG00000154864","GO:BP - response to external stimulus"
"query_1",TRUE,0.000614060727000269,1895,146,33,0.226027397260274,0.0174142480211082,"GO:0141124","GO:BP","intracellular signaling cassette",21017,20031,"IC IEA,IBA,IDA IMP,IMP,TAS,IMP IEA,TAS,IDA IMP IBA,IBA,IDA,IMP,TAS,IMP ISS,IEA,IEA,IDA IEA,IEA,IEA,IBA,IDA IBA,IBA IEA,IEA,IDA,TAS,IBA,TAS IEA,IDA IMP IEA,IMP IBA,IBA IEA,IDA,IEA,NAS,IMP","GPNMB,CCL22,APOE,GSDME,BIRC3,CAPN3,PLD1,TNIK,CCL20,OMA1,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,MAPK13,PSD3,TRPM8,CCRL2,NTRK3,RALGPS2,DGKI,WWC1,DNMBP,CCL1,ARHGAP20,GDF15,CXCR4,OPTN,MDFIC,GRB10,NFE2,HOMER3","GPNMB,CCL22,APOE,GSDME,BIRC3,CAPN3,PLD1,TNIK,CCL20,OMA1,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,MAPK13,PSD3,TRPM8,CCRL2,NTRK3,RALGPS2,DGKI,WWC1,DNMBP,CCL1,ARHGAP20,GDF15,CXCR4,OPTN,MDFIC,GRB10,NFE2,HOMER3","ENSG00000136235,ENSG00000102962,ENSG00000130203,ENSG00000105928,ENSG00000023445,ENSG00000092529,ENSG00000075651,ENSG00000154310,ENSG00000115009,ENSG00000162600,ENSG00000141655,ENSG00000071205,ENSG00000112414,ENSG00000146674,ENSG00000142156,ENSG00000156711,ENSG00000156011,ENSG00000144481,ENSG00000121797,ENSG00000140538,ENSG00000116191,ENSG00000157680,ENSG00000113645,ENSG00000107554,ENSG00000108702,ENSG00000137727,ENSG00000130513,ENSG00000121966,ENSG00000123240,ENSG00000135272,ENSG00000106070,ENSG00000123405,ENSG00000051128","GO:BP - intracellular signaling cassette"
"query_1",TRUE,0.00184774188478883,6496,146,72,0.493150684931507,0.0110837438423645,"GO:0007154","GO:BP","cell communication",21017,2718,"IMP IC IEA,IBA TAS,IBA,IMP,IDA,IEA,IDA IMP IGI TAS,IDA IMP,IDA IBA TAS IEA,TAS,IMP IEA,IMP,IDA IMP ISS IBA,IBA TAS IEA,IDA IPI IBA IEA,IBA IEA,IEA,TAS IEA,IDA IMP IBA IEA,ISS TAS,TAS,IBA TAS IEA,ISS IEA,IDA,IDA IMP IGI IBA IEA,IDA TAS NAS,IMP ISS TAS IEA,TAS IEA,IMP ISS IBA TAS IEA,IBA NAS IEA,IEA,TAS,IDA IMP TAS NAS,IEA,IDA IBA IEA,IEA,TAS IEA,IEA,IBA TAS IEA,IDA IBA TAS IEA,IEA,IBA IEA,TAS,IBA IEA,IDA IMP IBA,TAS IEA,IDA,IBA TAS,IBA TAS IEA,TAS IEA,TAS,IDA IMP ISS TAS IEA,ISS NAS IEA,IDA IMP IGI IBA IEA,IEA,IBA TAS IEA,IMP IBA IEA,IBA IEA,IDA ISS IBA,IBA,IMP IBA IEA,ISS IEA,IDA IGI,IDA,IDA ISS IBA IEA,IMP IBA IEA,NAS,IMP IBA TAS IEA,TAS IEA,IBA NAS IEA,TAS,IDA","GPNMB,CCL22,GABRE,TTN,CD109,LMNA,APOE,GSDME,IL7R,BIRC3,CAPN3,TBCK,LGALS3,GNG12,RAMP1,LRRC4,ADARB1,PLD1,TNIK,TRDN,EPAS1,CCL20,NRP2,OMA1,LRP5,PLAU,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,NQO1,GABRB3,OR52K1,MAPK13,PSD3,TNFRSF11B,TRPM8,CCRL2,NTRK3,TAS2R4,RALGPS2,FAT1,DGKI,WWC1,DNMBP,CDC14B,CCL1,GABRA3,ARHGAP20,LRRN2,GDF15,NRXN2,CXCR4,GRIP2,OPTN,TSPEAR,APBA2,TXK,MAK,ITGA10,HORMAD1,MLLT3,MDFIC,GRB10,ACVR1C,NFE2,HOMER3,TNFSF4,GNAT2,PCDHB13,SNCAIP","GPNMB,CCL22,GABRE,TTN,CD109,LMNA,APOE,GSDME,IL7R,BIRC3,CAPN3,TBCK,LGALS3,GNG12,RAMP1,LRRC4,ADARB1,PLD1,TNIK,TRDN,EPAS1,CCL20,NRP2,OMA1,LRP5,PLAU,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,NQO1,GABRB3,OR52K1,MAPK13,PSD3,TNFRSF11B,TRPM8,CCRL2,NTRK3,TAS2R4,RALGPS2,FAT1,DGKI,WWC1,DNMBP,CDC14B,CCL1,GABRA3,ARHGAP20,LRRN2,GDF15,NRXN2,CXCR4,GRIP2,OPTN,TSPEAR,APBA2,TXK,MAK,ITGA10,HORMAD1,MLLT3,MDFIC,GRB10,ACVR1C,NFE2,HOMER3,TNFSF4,GNAT2,PCDHB13,SNCAIP","ENSG00000136235,ENSG00000102962,ENSG00000102287,ENSG00000155657,ENSG00000156535,ENSG00000160789,ENSG00000130203,ENSG00000105928,ENSG00000168685,ENSG00000023445,ENSG00000092529,ENSG00000145348,ENSG00000131981,ENSG00000172380,ENSG00000132329,ENSG00000128594,ENSG00000197381,ENSG00000075651,ENSG00000154310,ENSG00000186439,ENSG00000116016,ENSG00000115009,ENSG00000118257,ENSG00000162600,ENSG00000162337,ENSG00000122861,ENSG00000141655,ENSG00000071205,ENSG00000112414,ENSG00000146674,ENSG00000142156,ENSG00000181019,ENSG00000166206,ENSG00000196778,ENSG00000156711,ENSG00000156011,ENSG00000164761,ENSG00000144481,ENSG00000121797,ENSG00000140538,ENSG00000127364,ENSG00000116191,ENSG00000083857,ENSG00000157680,ENSG00000113645,ENSG00000107554,ENSG00000081377,ENSG00000108702,ENSG00000011677,ENSG00000137727,ENSG00000170382,ENSG00000130513,ENSG00000110076,ENSG00000121966,ENSG00000144596,ENSG00000123240,ENSG00000175894,ENSG00000034053,ENSG00000074966,ENSG00000111837,ENSG00000143127,ENSG00000143452,ENSG00000171843,ENSG00000135272,ENSG00000106070,ENSG00000123612,ENSG00000123405,ENSG00000051128,ENSG00000117586,ENSG00000134183,ENSG00000187372,ENSG00000064692","GO:BP - cell communication"
"query_1",TRUE,0.00207673221187825,809,146,19,0.13013698630137,0.0234857849196539,"GO:0048871","GO:BP","multicellular organismal-level homeostasis",21017,13114,"IEA,IEA,ISS IEA,ISS IEA,ISS IBA IEA,IEA,IDA,ISS,IEA,ISS IEA,IDA IEA,ISS,ISS IEA,ISS IEA,IEA,NAS,IEA,IMP IEA,ISS IBA","APOE,IL7R,EPAS1,OMA1,TNFRSF11A,COL6A1,ETS1,ALDH1A1,TNFRSF11B,TRPM8,GDF15,CXCR4,MAK,GRB10,ACVR1C,MUC6,GNAT2,CDHR1,CRACD","APOE,IL7R,EPAS1,OMA1,TNFRSF11A,COL6A1,ETS1,ALDH1A1,TNFRSF11B,TRPM8,GDF15,CXCR4,MAK,GRB10,ACVR1C,MUC6,GNAT2,CDHR1,CRACD","ENSG00000130203,ENSG00000168685,ENSG00000116016,ENSG00000162600,ENSG00000141655,ENSG00000142156,ENSG00000134954,ENSG00000165092,ENSG00000164761,ENSG00000144481,ENSG00000130513,ENSG00000121966,ENSG00000111837,ENSG00000106070,ENSG00000123612,ENSG00000184956,ENSG00000134183,ENSG00000148600,ENSG00000109265","GO:BP - multicellular organismal-level homeostasis"
"query_1",TRUE,0.00207673221187825,36,146,5,0.0342465753424658,0.138888888888889,"GO:0002021","GO:BP","response to dietary excess",21017,623,"IEA,ISS IEA,IEA,IDA IEA,IEA","APOE,OMA1,COL6A1,GDF15,ACVR1C","APOE,OMA1,COL6A1,GDF15,ACVR1C","ENSG00000130203,ENSG00000162600,ENSG00000142156,ENSG00000130513,ENSG00000123612","GO:BP - response to dietary excess"
"query_1",TRUE,0.00207673221187825,6471,146,71,0.486301369863014,0.0109720290526966,"GO:0023052","GO:BP","signaling",21017,6640,"IMP IC IEA,IBA TAS,IBA,IMP,IDA,IEA,IDA IMP IGI TAS,IDA IMP,IDA IBA TAS IEA,TAS,IMP IEA,IMP,IDA IMP ISS IBA,IBA TAS IEA,IDA IPI IBA IEA,IBA IEA,IEA,TAS IEA,IDA IMP IBA IEA,TAS,IBA TAS IEA,ISS IEA,IDA,IDA IMP IGI IBA IEA,IDA TAS NAS,IMP ISS TAS IEA,TAS IEA,IMP ISS IBA TAS IEA,IBA NAS IEA,IEA,TAS,IDA IMP TAS NAS,IEA,IDA IBA IEA,IEA,TAS IEA,IEA,IBA TAS IEA,IDA IBA TAS IEA,IEA,IBA IEA,TAS,IBA IEA,IDA IMP IBA,TAS IEA,IDA,IBA TAS,IBA TAS IEA,TAS IEA,TAS,IDA IMP ISS TAS IEA,ISS NAS IEA,IDA IMP IGI IBA IEA,IEA,IMP IBA TAS IEA,IMP IBA IEA,IBA IEA,IDA ISS IBA,IBA,IMP IBA IEA,ISS IEA,IDA IGI,IDA,IDA ISS IBA IEA,IMP IBA IEA,NAS,IMP IBA TAS IEA,TAS IEA,IBA NAS IEA,TAS,IDA","GPNMB,CCL22,GABRE,TTN,CD109,LMNA,APOE,GSDME,IL7R,BIRC3,CAPN3,TBCK,LGALS3,GNG12,RAMP1,LRRC4,ADARB1,PLD1,TNIK,EPAS1,CCL20,NRP2,OMA1,LRP5,PLAU,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,NQO1,GABRB3,OR52K1,MAPK13,PSD3,TNFRSF11B,TRPM8,CCRL2,NTRK3,TAS2R4,RALGPS2,FAT1,DGKI,WWC1,DNMBP,CDC14B,CCL1,GABRA3,ARHGAP20,LRRN2,GDF15,NRXN2,CXCR4,GRIP2,OPTN,TSPEAR,APBA2,TXK,MAK,ITGA10,HORMAD1,MLLT3,MDFIC,GRB10,ACVR1C,NFE2,HOMER3,TNFSF4,GNAT2,PCDHB13,SNCAIP","GPNMB,CCL22,GABRE,TTN,CD109,LMNA,APOE,GSDME,IL7R,BIRC3,CAPN3,TBCK,LGALS3,GNG12,RAMP1,LRRC4,ADARB1,PLD1,TNIK,EPAS1,CCL20,NRP2,OMA1,LRP5,PLAU,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,NQO1,GABRB3,OR52K1,MAPK13,PSD3,TNFRSF11B,TRPM8,CCRL2,NTRK3,TAS2R4,RALGPS2,FAT1,DGKI,WWC1,DNMBP,CDC14B,CCL1,GABRA3,ARHGAP20,LRRN2,GDF15,NRXN2,CXCR4,GRIP2,OPTN,TSPEAR,APBA2,TXK,MAK,ITGA10,HORMAD1,MLLT3,MDFIC,GRB10,ACVR1C,NFE2,HOMER3,TNFSF4,GNAT2,PCDHB13,SNCAIP","ENSG00000136235,ENSG00000102962,ENSG00000102287,ENSG00000155657,ENSG00000156535,ENSG00000160789,ENSG00000130203,ENSG00000105928,ENSG00000168685,ENSG00000023445,ENSG00000092529,ENSG00000145348,ENSG00000131981,ENSG00000172380,ENSG00000132329,ENSG00000128594,ENSG00000197381,ENSG00000075651,ENSG00000154310,ENSG00000116016,ENSG00000115009,ENSG00000118257,ENSG00000162600,ENSG00000162337,ENSG00000122861,ENSG00000141655,ENSG00000071205,ENSG00000112414,ENSG00000146674,ENSG00000142156,ENSG00000181019,ENSG00000166206,ENSG00000196778,ENSG00000156711,ENSG00000156011,ENSG00000164761,ENSG00000144481,ENSG00000121797,ENSG00000140538,ENSG00000127364,ENSG00000116191,ENSG00000083857,ENSG00000157680,ENSG00000113645,ENSG00000107554,ENSG00000081377,ENSG00000108702,ENSG00000011677,ENSG00000137727,ENSG00000170382,ENSG00000130513,ENSG00000110076,ENSG00000121966,ENSG00000144596,ENSG00000123240,ENSG00000175894,ENSG00000034053,ENSG00000074966,ENSG00000111837,ENSG00000143127,ENSG00000143452,ENSG00000171843,ENSG00000135272,ENSG00000106070,ENSG00000123612,ENSG00000123405,ENSG00000051128,ENSG00000117586,ENSG00000134183,ENSG00000187372,ENSG00000064692","GO:BP - signaling"
"query_1",TRUE,0.00218221872642679,1711,146,29,0.198630136986301,0.0169491525423729,"GO:0042592","GO:BP","homeostatic process",21017,10252,"IDA IGI ISS IEA,IEA,IMP IBA IEA,ISS TAS IEA,ISS IBA TAS IEA,ISS IEA,ISS IEA,IMP IBA IEA,ISS IBA IEA,IEA,IMP,IEP,IDA,IBA,ISS,IDA IBA TAS IEA,IEA,ISS IEA,TAS,IDA IEA,ISS,ISS IEA,ISS IEA,IEA,NAS,IEA,IMP IEA,IBA IEA,ISS IBA","APOE,IL7R,APOB,CAPN3,TRDN,EPAS1,OMA1,LRP5,TNFRSF11A,COL6A1,FAM20A,NQO1,ETS1,ATP6V0D2,ALDH1A1,ATP7B,TNFRSF11B,TRPM8,CCL1,GDF15,CXCR4,MAK,GRB10,ACVR1C,MUC6,GNAT2,CDHR1,HK3,CRACD","APOE,IL7R,APOB,CAPN3,TRDN,EPAS1,OMA1,LRP5,TNFRSF11A,COL6A1,FAM20A,NQO1,ETS1,ATP6V0D2,ALDH1A1,ATP7B,TNFRSF11B,TRPM8,CCL1,GDF15,CXCR4,MAK,GRB10,ACVR1C,MUC6,GNAT2,CDHR1,HK3,CRACD","ENSG00000130203,ENSG00000168685,ENSG00000084674,ENSG00000092529,ENSG00000186439,ENSG00000116016,ENSG00000162600,ENSG00000162337,ENSG00000141655,ENSG00000142156,ENSG00000108950,ENSG00000181019,ENSG00000134954,ENSG00000147614,ENSG00000165092,ENSG00000123191,ENSG00000164761,ENSG00000144481,ENSG00000108702,ENSG00000130513,ENSG00000121966,ENSG00000111837,ENSG00000106070,ENSG00000123612,ENSG00000184956,ENSG00000134183,ENSG00000148600,ENSG00000160883,ENSG00000109265","GO:BP - homeostatic process"
"query_1",TRUE,0.00262664800584771,68,146,6,0.0410958904109589,0.0882352941176471,"GO:0002548","GO:BP","monocyte chemotaxis",21017,1069,"IBA,IDA,IDA IBA,IBA,NAS,IDA IBA","CCL22,PLA2G7,LGALS3,CCL20,TNFRSF11A,CCL1","CCL22,PLA2G7,LGALS3,CCL20,TNFRSF11A,CCL1","ENSG00000102962,ENSG00000146070,ENSG00000131981,ENSG00000115009,ENSG00000141655,ENSG00000108702","GO:BP - monocyte chemotaxis"
"query_1",TRUE,0.00453451381067855,8993,146,88,0.602739726027397,0.00978538863560547,"GO:0050896","GO:BP","response to stimulus",21017,13339,"IMP NAS IC IEA,IBA TAS IEA,IDA TAS,IDA IMP TAS,IDA,IDA IEP ISS IEA,IDA IMP IGI TAS NAS IC IEA,IDA IMP IEA,IDA IBA TAS IEA,IEP,TAS,IMP ISS IEA,IBA IEA,IMP,IDA IMP ISS IBA IEA,IBA TAS IEA,IDA,IDA IPI IBA IEA,TAS,IEA,IDA TAS IEA,IDA IMP IBA IEA,IEA,TAS IEA,IDA,IBA,ISS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,ISS IEA,IDA ISS IEA,IDA IMP IGI IBA IEA,IDA IBA TAS NAS IC IEA,IMP ISS IBA TAS NAS IEA,TAS IEA,IMP ISS IBA TAS IEA,IBA NAS IEA,IEA,NAS,IEA,IDA IEP TAS IEA,IDA TAS,IDA TAS,IEA,IDA IBA IC IEA,IEA,IMP,IMP,IDA IC,TAS IEA,IEA,ISS IBA TAS IEA,IDA IBA TAS IEA,IDA IBA IEA,IBA IEA,IEA,IBA TAS IEA,IDA IMP IBA,TAS IEA,IDA IEA,IDA IBA TAS IEA,TAS IEA,TAS,IDA IMP ISS TAS IEA,IMP ISS NAS IEA,IDA IMP IGI IEP IBA TAS IEA,IEA,IBA,TAS,IMP IBA TAS IEA,IMP IBA IEA,IDA ISS IBA IEA,IBA,IMP IBA IEA,ISS IEA,IDA IGI,IDA,IDA ISS IBA IEA,IMP IBA IEA,NAS,IMP IBA TAS IEA,IDA ISS IBA TAS IEA,IMP IBA NAS IEA,TAS,IEA,ISS IBA IEA,TAS IEA,ISS IBA TAS IEA","GPNMB,CCL22,PLA2G7,TTN,CD109,LMNA,APOE,GSDME,IL7R,APOB,BIRC3,CAPN3,TIMP3,TBCK,LGALS3,GNG12,SPATA18,RAMP1,HSPB7,ADARB1,PLD1,TNIK,TRDN,SPINK5,MAN1A1,RNASE1,DNASE1,EPAS1,CCL20,NRP2,OMA1,LRP5,PLAU,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,AHNAK,FAM20A,NQO1,ETS1,GABRB3,OR52K1,MAPK13,PSD3,ANO5,ALDH1A1,ATP7B,TNFRSF11B,TRPM8,CCRL2,NTRK3,TAS2R4,RALGPS2,FAT1,DGKI,WWC1,DNMBP,CDC14B,CCL1,ARHGAP20,LRRN2,GDF15,NRXN2,CXCR4,GRIP2,OTUB2,CMBL,OPTN,TSPEAR,TXK,MAK,ITGA10,HORMAD1,MLLT3,MDFIC,GRB10,ACVR1C,NFE2,HOMER3,TNFSF4,GNAT2,ABCC3,IKZF3,PIEZO2,CD5L,AIRE","GPNMB,CCL22,PLA2G7,TTN,CD109,LMNA,APOE,GSDME,IL7R,APOB,BIRC3,CAPN3,TIMP3,TBCK,LGALS3,GNG12,SPATA18,RAMP1,HSPB7,ADARB1,PLD1,TNIK,TRDN,SPINK5,MAN1A1,RNASE1,DNASE1,EPAS1,CCL20,NRP2,OMA1,LRP5,PLAU,TNFRSF11A,ARHGAP10,ADGRG6,IGFBP3,COL6A1,AHNAK,FAM20A,NQO1,ETS1,GABRB3,OR52K1,MAPK13,PSD3,ANO5,ALDH1A1,ATP7B,TNFRSF11B,TRPM8,CCRL2,NTRK3,TAS2R4,RALGPS2,FAT1,DGKI,WWC1,DNMBP,CDC14B,CCL1,ARHGAP20,LRRN2,GDF15,NRXN2,CXCR4,GRIP2,OTUB2,CMBL,OPTN,TSPEAR,TXK,MAK,ITGA10,HORMAD1,MLLT3,MDFIC,GRB10,ACVR1C,NFE2,HOMER3,TNFSF4,GNAT2,ABCC3,IKZF3,PIEZO2,CD5L,AIRE","ENSG00000136235,ENSG00000102962,ENSG00000146070,ENSG00000155657,ENSG00000156535,ENSG00000160789,ENSG00000130203,ENSG00000105928,ENSG00000168685,ENSG00000084674,ENSG00000023445,ENSG00000092529,ENSG00000100234,ENSG00000145348,ENSG00000131981,ENSG00000172380,ENSG00000163071,ENSG00000132329,ENSG00000173641,ENSG00000197381,ENSG00000075651,ENSG00000154310,ENSG00000186439,ENSG00000133710,ENSG00000111885,ENSG00000129538,ENSG00000213918,ENSG00000116016,ENSG00000115009,ENSG00000118257,ENSG00000162600,ENSG00000162337,ENSG00000122861,ENSG00000141655,ENSG00000071205,ENSG00000112414,ENSG00000146674,ENSG00000142156,ENSG00000124942,ENSG00000108950,ENSG00000181019,ENSG00000134954,ENSG00000166206,ENSG00000196778,ENSG00000156711,ENSG00000156011,ENSG00000171714,ENSG00000165092,ENSG00000123191,ENSG00000164761,ENSG00000144481,ENSG00000121797,ENSG00000140538,ENSG00000127364,ENSG00000116191,ENSG00000083857,ENSG00000157680,ENSG00000113645,ENSG00000107554,ENSG00000081377,ENSG00000108702,ENSG00000137727,ENSG00000170382,ENSG00000130513,ENSG00000110076,ENSG00000121966,ENSG00000144596,ENSG00000089723,ENSG00000164237,ENSG00000123240,ENSG00000175894,ENSG00000074966,ENSG00000111837,ENSG00000143127,ENSG00000143452,ENSG00000171843,ENSG00000135272,ENSG00000106070,ENSG00000123612,ENSG00000123405,ENSG00000051128,ENSG00000117586,ENSG00000134183,ENSG00000108846,ENSG00000161405,ENSG00000154864,ENSG00000073754,ENSG00000160224","GO:BP - response to stimulus"
