"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:5659","CORUM","SEMA3C-PlexinD1-Nrp1 complex",3383,1762,"CORUM","PLXND1","PLXND1","ENSG00000004399","CORUM - SEMA3C-PlexinD1-Nrp1 complex"
"query_1",TRUE,0.0122630135875965,1,11,1,0.0909090909090909,1,"CORUM:6091","CORUM","NF-YA-LaminA complex",3383,1884,"CORUM","LMNA","LMNA","ENSG00000160789","CORUM - NF-YA-LaminA complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:6254","CORUM","GPC-4.1R-p55 complex",3383,2008,"CORUM","GYPC","GYPC","ENSG00000136732","CORUM - GPC-4.1R-p55 complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:6294","CORUM","DDR1-PRKCZ-WWC1 complex",3383,2035,"CORUM","WWC1","WWC1","ENSG00000113645","CORUM - DDR1-PRKCZ-WWC1 complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:6530","CORUM","MYO7A-PDZD7 complex",3383,2205,"CORUM","MYO7A","MYO7A","ENSG00000137474","CORUM - MYO7A-PDZD7 complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:7109","CORUM","IGF2R-PLAUR-PLAU complex",3383,2606,"CORUM","PLAU","PLAU","ENSG00000122861","CORUM - IGF2R-PLAUR-PLAU complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:6617","CORUM","NF2-WWC1 complex",3383,2257,"CORUM","WWC1","WWC1","ENSG00000113645","CORUM - NF2-WWC1 complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:5658","CORUM","Nrp1-PlexinD1 complex",3383,1761,"CORUM","PLXND1","PLXND1","ENSG00000004399","CORUM - Nrp1-PlexinD1 complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:7110","CORUM","IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex",3383,2607,"CORUM","PLAU","PLAU","ENSG00000122861","CORUM - IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:7112","CORUM","PLAUR-PLAU complex",3383,2609,"CORUM","PLAU","PLAU","ENSG00000122861","CORUM - PLAUR-PLAU complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:7274","CORUM","ARNTL-EPAS1 complex",3383,2738,"CORUM","EPAS1","EPAS1","ENSG00000116016","CORUM - ARNTL-EPAS1 complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:6612","CORUM","PDZD11-nectin3 complex",3383,2253,"CORUM","NECTIN3","NECTIN3","ENSG00000177707","CORUM - PDZD11-nectin3 complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:5654","CORUM","SEMA4A-PlexinD1 complex",3383,1758,"CORUM","PLXND1","PLXND1","ENSG00000004399","CORUM - SEMA4A-PlexinD1 complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:5535","CORUM","PLCB3-PARD3-PARD6A complex",3383,1716,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - PLCB3-PARD3-PARD6A complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:7300","CORUM","PARD3B-PARD6A-PRKCI complex",3383,2758,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - PARD3B-PARD6A-PRKCI complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:5534","CORUM","PLCB1-PARD3-PARD6A complex",3383,1715,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - PLCB1-PARD3-PARD6A complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:4043","CORUM","NEMO-HIF2(alpha)-ARNT complex",3383,1530,"CORUM","EPAS1","EPAS1","ENSG00000116016","CORUM - NEMO-HIF2(alpha)-ARNT complex"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:3231","CORUM","Eps15-stonin2 complex",3383,1472,"CORUM","STON2","STON2","ENSG00000140022","CORUM - Eps15-stonin2 complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:1779","CORUM","TGF-beta-receptor-PAR6 complex",3383,829,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - TGF-beta-receptor-PAR6 complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:918","CORUM","PAR3-PAR6-PALS1 complex",3383,511,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - PAR3-PAR6-PALS1 complex"
"query_1",TRUE,0.0122630135875965,3,11,1,0.0909090909090909,0.333333333333333,"CORUM:831","CORUM","PAR-6-PAR-3-VE-cadherin complex, endothelial",3383,473,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - PAR-6-PAR-3-VE-cadherin complex, endothelial"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:829","CORUM","PAR-6-VE-cadherin complex, endothelial",3383,472,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - PAR-6-VE-cadherin complex, endothelial"
"query_1",TRUE,0.0122630135875965,2,11,1,0.0909090909090909,0.5,"CORUM:426","CORUM","Meprin A",3383,244,"CORUM","MEP1A","MEP1A","ENSG00000112818","CORUM - Meprin A"
"query_1",TRUE,0.0156462541156568,4,11,1,0.0909090909090909,0.25,"CORUM:7444","CORUM","HOOK2-PAR3-Par6alpha-PKCiota complex",3383,2846,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - HOOK2-PAR3-Par6alpha-PKCiota complex"
"query_1",TRUE,0.018026703538562,5,11,1,0.0909090909090909,0.2,"CORUM:905","CORUM","KIF3A/B-PAR-3-aPKC-PAR-6 complex",3383,505,"CORUM","PARD6A","PARD6A","ENSG00000102981","CORUM - KIF3A/B-PAR-3-aPKC-PAR-6 complex"
"query_1",TRUE,0.018026703538562,5,11,1,0.0909090909090909,0.2,"CORUM:5608","CORUM","Emerin architectural complex",3383,1744,"CORUM","LMNA","LMNA","ENSG00000160789","CORUM - Emerin architectural complex"
"query_1",TRUE,0.0242309572338286,7,11,1,0.0909090909090909,0.142857142857143,"CORUM:1728","CORUM","CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex",3383,807,"CORUM","LMNA","LMNA","ENSG00000160789","CORUM - CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex"
"query_1",TRUE,0.0397607400692429,12,11,1,0.0909090909090909,0.0833333333333333,"CORUM:5611","CORUM","Emerin complex 24",3383,1746,"CORUM","LMNA","LMNA","ENSG00000160789","CORUM - Emerin complex 24"
