"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00253330220468505,2,2,1,0.5,0.5,"CORUM:5862","CORUM","CAV1-VDAC1-ESR1 complex",3383,1834,"CORUM","CAV1","CAV1","ENSG00000105974","CORUM - CAV1-VDAC1-ESR1 complex"
"query_1",TRUE,0.00253330220468505,2,2,1,0.5,0.5,"CORUM:2957","CORUM","LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated",3383,1309,"CORUM","LAT","LAT","ENSG00000213658","CORUM - LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated"
"query_1",TRUE,0.00253330220468505,1,2,1,0.5,1,"CORUM:2913","CORUM","PLC-gamma-2-LAT complex",3383,1285,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-2-LAT complex"
"query_1",TRUE,0.00253330220468505,2,2,1,0.5,0.5,"CORUM:2909","CORUM","PLC-gamma-2-Syk-LAT-FcR-gamma complex",3383,1281,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-2-Syk-LAT-FcR-gamma complex"
"query_1",TRUE,0.00253330220468505,1,2,1,0.5,1,"CORUM:2462","CORUM","Caveolin-1 homodimer complex",3383,1061,"CORUM","CAV1","CAV1","ENSG00000105974","CORUM - Caveolin-1 homodimer complex"
"query_1",TRUE,0.00253330220468505,2,2,1,0.5,0.5,"CORUM:550","CORUM","NOS3-CAV1-NOSTRIN complex",3383,306,"CORUM","CAV1","CAV1","ENSG00000105974","CORUM - NOS3-CAV1-NOSTRIN complex"
"query_1",TRUE,0.00253330220468505,1,2,1,0.5,1,"CORUM:5714","CORUM","NOS3-CAV1 complex",3383,1781,"CORUM","CAV1","CAV1","ENSG00000105974","CORUM - NOS3-CAV1 complex"
"query_1",TRUE,0.00295464521270522,3,2,1,0.5,0.333333333333333,"CORUM:2956","CORUM","PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated",3383,1308,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated"
"query_1",TRUE,0.00295464521270522,4,2,1,0.5,0.25,"CORUM:2955","CORUM","LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated",3383,1307,"CORUM","LAT","LAT","ENSG00000213658","CORUM - LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated"
"query_1",TRUE,0.00295464521270522,4,2,1,0.5,0.25,"CORUM:2547","CORUM","PLC-gamma-1-SLP-76-SOS1-LAT complex",3383,1081,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-1-SLP-76-SOS1-LAT complex"
"query_1",TRUE,0.00295464521270522,4,2,1,0.5,0.25,"CORUM:753","CORUM","UTM-SGCE-DAG1-CAV1-NOS3 complex",3383,417,"CORUM","CAV1","CAV1","ENSG00000105974","CORUM - UTM-SGCE-DAG1-CAV1-NOS3 complex"
"query_1",TRUE,0.00295464521270522,3,2,1,0.5,0.333333333333333,"CORUM:557","CORUM","TRP1-G alpha-11-IP3R3-CAV1 signaling complex",3383,313,"CORUM","CAV1","CAV1","ENSG00000105974","CORUM - TRP1-G alpha-11-IP3R3-CAV1 signaling complex"
"query_1",TRUE,0.00340870176883625,5,2,1,0.5,0.2,"CORUM:2922","CORUM","LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated",3383,1292,"CORUM","LAT","LAT","ENSG00000213658","CORUM - LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated"
"query_1",TRUE,0.00379770581135693,6,2,1,0.5,0.166666666666667,"CORUM:2529","CORUM","LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated",3383,1073,"CORUM","LAT","LAT","ENSG00000213658","CORUM - LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated"
"query_1",TRUE,0.00464409284468254,1640,24,9,0.375,0.00548780487804878,"GO:0005794","GO:CC","Golgi apparatus",22115,346,"TAS,TAS,IDA,TAS,IDA,TAS IEA,IDA IBA TAS IEA,TAS IEA,IBA","MUC6,OGN,LAT,OMD,VCAM1,B3GALT2,CAV1,CLEC18B,USP6","MUC6,OGN,LAT,OMD,VCAM1,B3GALT2,CAV1,CLEC18B,USP6","ENSG00000184956,ENSG00000106809,ENSG00000213658,ENSG00000127083,ENSG00000162692,ENSG00000162630,ENSG00000105974,ENSG00000140839,ENSG00000129204","GO:CC - Golgi apparatus"
"query_1",TRUE,0.0141774951916981,104,24,3,0.125,0.0288461538461538,"GO:0005796","GO:CC","Golgi lumen",22115,348,"TAS,TAS,TAS","MUC6,OGN,OMD","MUC6,OGN,OMD","ENSG00000184956,ENSG00000106809,ENSG00000127083","GO:CC - Golgi lumen"
"query_1",TRUE,0.0236010304558408,142,24,3,0.125,0.0211267605633803,"GO:0042383","GO:CC","sarcolemma",22115,1749,"IEA,IEA,IBA","CASQ1,VCAM1,CAV1","CASQ1,VCAM1,CAV1","ENSG00000143318,ENSG00000162692,ENSG00000105974","GO:CC - sarcolemma"
"query_1",TRUE,0.0252835994647864,1,24,1,0.0416666666666667,1,"GO:0071065","GO:CC","alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex",22115,2571,"IDA","VCAM1","VCAM1","ENSG00000162692","GO:CC - alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"
"query_1",TRUE,0.0252835994647864,763,24,5,0.208333333333333,0.00655307994757536,"GO:0005764","GO:CC","lysosome",22115,320,"TAS,TAS,HDA,IEA,TAS","OGN,OMD,ECE1,SULT1C2,USP6","OGN,OMD,ECE1,SULT1C2,USP6","ENSG00000106809,ENSG00000127083,ENSG00000117298,ENSG00000198203,ENSG00000129204","GO:CC - lysosome"
"query_1",TRUE,0.0252835994647864,763,24,5,0.208333333333333,0.00655307994757536,"GO:0000323","GO:CC","lytic vacuole",22115,50,"TAS,TAS,HDA,IEA,TAS","OGN,OMD,ECE1,SULT1C2,USP6","OGN,OMD,ECE1,SULT1C2,USP6","ENSG00000106809,ENSG00000127083,ENSG00000117298,ENSG00000198203,ENSG00000129204","GO:CC - lytic vacuole"
"query_1",TRUE,0.0252835994647864,1,24,1,0.0416666666666667,1,"GO:0014804","GO:CC","terminal cisterna lumen",22115,683,"IEA","CASQ1","CASQ1","ENSG00000143318","GO:CC - terminal cisterna lumen"
"query_1",TRUE,0.0323232228222547,856,24,5,0.208333333333333,0.0058411214953271,"GO:0005773","GO:CC","vacuole",22115,328,"TAS,TAS,HDA,IEA,TAS","OGN,OMD,ECE1,SULT1C2,USP6","OGN,OMD,ECE1,SULT1C2,USP6","ENSG00000106809,ENSG00000127083,ENSG00000117298,ENSG00000198203,ENSG00000129204","GO:CC - vacuole"
"query_1",TRUE,0.0323232228222547,2,24,1,0.0416666666666667,0.5,"GO:0002095","GO:CC","caveolar macromolecular signaling complex",22115,166,"IEA","CAV1","CAV1","ENSG00000105974","GO:CC - caveolar macromolecular signaling complex"
"query_1",TRUE,0.0323232228222547,4803,24,12,0.5,0.00249843847595253,"GO:0012505","GO:CC","endomembrane system",22115,667,"TAS,TAS,IDA ISS IBA TAS NAS IEA,TAS,IDA,TAS,IDA,IDA TAS,TAS IEA,IDA IBA TAS IEA,TAS IEA,IDA IBA IEA","MUC6,OGN,CASQ1,COL4A2,LAT,OMD,VCAM1,ECE1,B3GALT2,CAV1,CLEC18B,USP6","MUC6,OGN,CASQ1,COL4A2,LAT,OMD,VCAM1,ECE1,B3GALT2,CAV1,CLEC18B,USP6","ENSG00000184956,ENSG00000106809,ENSG00000143318,ENSG00000134871,ENSG00000213658,ENSG00000127083,ENSG00000162692,ENSG00000117298,ENSG00000162630,ENSG00000105974,ENSG00000140839,ENSG00000129204","GO:CC - endomembrane system"
"query_1",TRUE,0.0349559798565002,555,24,4,0.166666666666667,0.00720720720720721,"GO:0031012","GO:CC","extracellular matrix",22115,1004,"IBA,HDA IBA,HDA ISS IBA TAS IEA,IEA","MUC6,OGN,COL4A2,OMD","MUC6,OGN,COL4A2,OMD","ENSG00000184956,ENSG00000106809,ENSG00000134871,ENSG00000127083","GO:CC - extracellular matrix"
"query_1",TRUE,0.0349559798565002,556,24,4,0.166666666666667,0.00719424460431655,"GO:0030312","GO:CC","external encapsulating structure",22115,904,"IBA,HDA IBA,HDA ISS IBA TAS IEA,IEA","MUC6,OGN,COL4A2,OMD","MUC6,OGN,COL4A2,OMD","ENSG00000184956,ENSG00000106809,ENSG00000134871,ENSG00000127083","GO:CC - external encapsulating structure"
"query_1",TRUE,0.0360189300315594,77,24,2,0.0833333333333333,0.025974025974026,"GO:0016529","GO:CC","sarcoplasmic reticulum",22115,733,"ISS IBA TAS IEA,TAS","CASQ1,CLEC18B","CASQ1,CLEC18B","ENSG00000143318,ENSG00000140839","GO:CC - sarcoplasmic reticulum"
"query_1",TRUE,0.0458941438090556,4,24,1,0.0416666666666667,0.25,"GO:0014802","GO:CC","terminal cisterna",22115,681,"IEA","CASQ1","CASQ1","ENSG00000143318","GO:CC - terminal cisterna"
"query_1",TRUE,0.0458941438090556,100,24,2,0.0833333333333333,0.02,"GO:0043202","GO:CC","lysosomal lumen",22115,1835,"TAS,TAS","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","GO:CC - lysosomal lumen"
"query_1",TRUE,0.0458941438090556,1070,24,5,0.208333333333333,0.00467289719626168,"GO:0005768","GO:CC","endosome",22115,324,"IDA,IDA TAS,IDA TAS,TAS IEA,IDA IEA","VCAM1,ECE1,CAV1,CLEC18B,USP6","VCAM1,ECE1,CAV1,CLEC18B,USP6","ENSG00000162692,ENSG00000117298,ENSG00000105974,ENSG00000140839,ENSG00000129204","GO:CC - endosome"
"query_1",TRUE,0.0458941438090556,96,24,2,0.0833333333333333,0.0208333333333333,"GO:0016528","GO:CC","sarcoplasm",22115,732,"ISS IBA TAS IEA,TAS","CASQ1,CLEC18B","CASQ1,CLEC18B","ENSG00000143318,ENSG00000140839","GO:CC - sarcoplasm"
"query_1",TRUE,0.0233013589631485,90,23,3,0.130434782608696,0.0333333333333333,"GO:0043178","GO:MF","alcohol binding",20196,5254,"IDA IBA,TAS,IEA","OSBPL10,CAV1,C8G","OSBPL10,CAV1,C8G","ENSG00000144645,ENSG00000105974,ENSG00000176919","GO:MF - alcohol binding"
"query_1",TRUE,0.00269335827778847,8,16,2,0.125,0.25,"REAC:R-HSA-3656243","REAC","Defective ST3GAL3 causes MCT12 and EIEE15",10916,680,"REAC,REAC","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","REAC - Defective ST3GAL3 causes MCT12 and EIEE15"
"query_1",TRUE,0.00269335827778847,8,16,2,0.125,0.25,"REAC:R-HSA-3656244","REAC","Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)",10916,493,"REAC,REAC","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","REAC - Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)"
"query_1",TRUE,0.00269335827778847,8,16,2,0.125,0.25,"REAC:R-HSA-3656225","REAC","Defective CHST6 causes MCDC1",10916,508,"REAC,REAC","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","REAC - Defective CHST6 causes MCDC1"
"query_1",TRUE,0.00752985610015921,15,16,2,0.125,0.133333333333333,"REAC:R-HSA-2022857","REAC","Keratan sulfate degradation",10916,1286,"REAC,REAC","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","REAC - Keratan sulfate degradation"
"query_1",TRUE,0.021446306328295,28,16,2,0.125,0.0714285714285714,"REAC:R-HSA-2022854","REAC","Keratan sulfate biosynthesis",10916,1285,"REAC,REAC","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","REAC - Keratan sulfate biosynthesis"
"query_1",TRUE,0.0245540350623327,140,16,3,0.1875,0.0214285714285714,"REAC:R-HSA-3781865","REAC","Diseases of glycosylation",10916,765,"REAC,REAC,REAC","MUC6,OGN,OMD","MUC6,OGN,OMD","ENSG00000184956,ENSG00000106809,ENSG00000127083","REAC - Diseases of glycosylation"
"query_1",TRUE,0.0253573692218169,36,16,2,0.125,0.0555555555555556,"REAC:R-HSA-1638074","REAC","Keratan sulfate/keratin metabolism",10916,1287,"REAC,REAC","OGN,OMD","OGN,OMD","ENSG00000106809,ENSG00000127083","REAC - Keratan sulfate/keratin metabolism"
