"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000223130974595079,168,99,9,0.0909090909090909,0.0535714285714286,"GO:0007156","GO:BP","homophilic cell adhesion via plasma membrane adhesion molecules",21017,2720,"IEA,IEA,IEA,IEA,IEA,IMP,IEA,ISS,IEA","PCDHGC3,PCDHGA10,PCDHGB6,PCDHGB7,PCDHA10,CEACAM6,PCDHA11,SDK1,PCDHA4","PCDHGC3,PCDHGA10,PCDHGB6,PCDHGB7,PCDHA10,CEACAM6,PCDHA11,SDK1,PCDHA4","ENSG00000240184,ENSG00000253846,ENSG00000253305,ENSG00000254122,ENSG00000250120,ENSG00000086548,ENSG00000249158,ENSG00000146555,ENSG00000204967","GO:BP - homophilic cell adhesion via plasma membrane adhesion molecules"
"query_1",TRUE,0.00044765866556661,1511,99,23,0.232323232323232,0.0152217074784911,"GO:0007155","GO:BP","cell adhesion",21017,2719,"IDA IEA,IDA IMP IGI IBA IEA,IDA IMP IBA IEA,IBA NAS IEA,IBA,IBA IEA,IDA IBA TAS IEA,IBA IEA,TAS,IEA,TAS,IEA,IBA IEA,IBA TAS IEA,IEA,IDA IMP ISS IBA,IBA TAS IEA,IMP,IMP IBA IEA,IBA TAS IEA,ISS IEA,IBA TAS IEA,IDA","CD93,ITGA4,GPNMB,PCDHGC3,PLXND1,PCDHGA10,CD28,PCDHGB6,APBA1,F2RL3,FEZ1,ACAN,PCDHGB7,SORBS3,SPINK5,PDPN,PCDHA10,ETS1,CEACAM6,PCDHA11,SDK1,PCDHA4,ACER2","CD93,ITGA4,GPNMB,PCDHGC3,PLXND1,PCDHGA10,CD28,PCDHGB6,APBA1,F2RL3,FEZ1,ACAN,PCDHGB7,SORBS3,SPINK5,PDPN,PCDHA10,ETS1,CEACAM6,PCDHA11,SDK1,PCDHA4,ACER2","ENSG00000125810,ENSG00000115232,ENSG00000136235,ENSG00000240184,ENSG00000004399,ENSG00000253846,ENSG00000178562,ENSG00000253305,ENSG00000107282,ENSG00000127533,ENSG00000149557,ENSG00000157766,ENSG00000254122,ENSG00000120896,ENSG00000133710,ENSG00000162493,ENSG00000250120,ENSG00000134954,ENSG00000086548,ENSG00000249158,ENSG00000146555,ENSG00000204967,ENSG00000177076","GO:BP - cell adhesion"
"query_1",TRUE,0.00145852846997176,7234,99,57,0.575757575757576,0.0078794581144595,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IMP IEA,ISS IEA,IDA,ISS IBA IEA,TAS IEA,IBA IEA,NAS,IMP IEA,IEA,IMP IEP IC IEA,IDA IMP NAS IEA,IDA ISS IEA,IEA,ISS IBA TAS IEA,IEA,ISS IEA,IMP IC IEA,IEA,IDA IGI IBA TAS IEA,IMP TAS NAS,NAS,ISS IEA,IEA,IMP IEA,IEA,IBA TAS IEA,IEA,ISS IEA,TAS IEA,IMP,IDA TAS IEA,IEA,IMP ISS IBA TAS IEA,TAS IEA,IBA NAS IEA,IEA,IEA,IBA TAS,IDA IMP ISS IBA TAS,TAS IEA,ISS,ISS IEA,IDA,IDA IMP,IMP IBA NAS IEA,IMP,ISS,ISS IEA,TAS IEA,TAS IEA,IEA,ISS IEA,IBA IEA,TAS IEA,IEA,IEA,ISS IEA","CNOT1,DYNC1H1,SYT2,PRKDC,ATP1A1,GAS7,CD93,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,PCDHGC3,PLXND1,PCDHGA10,CYP51A1,APOB,RAPH1,CD28,TTN,SLC16A7,EGLN1,LRIG1,ASIC1,PCDHGB6,F8,LRIG3,ABCA3,APBA1,MFHAS1,F2RL3,SELENOP,TRDN,FEZ1,ACAN,PCDHGB7,AKAP12,SPINK5,PDPN,PCDHA10,ALDH1A1,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PIEZO2,TRPM8,DGKI,PCDHA11,ADAMTSL2,SDK1,ATP8A2,PCDHA4,AKAP3,ZBED6,DNM3","CNOT1,DYNC1H1,SYT2,PRKDC,ATP1A1,GAS7,CD93,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,PCDHGC3,PLXND1,PCDHGA10,CYP51A1,APOB,RAPH1,CD28,TTN,SLC16A7,EGLN1,LRIG1,ASIC1,PCDHGB6,F8,LRIG3,ABCA3,APBA1,MFHAS1,F2RL3,SELENOP,TRDN,FEZ1,ACAN,PCDHGB7,AKAP12,SPINK5,PDPN,PCDHA10,ALDH1A1,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PIEZO2,TRPM8,DGKI,PCDHA11,ADAMTSL2,SDK1,ATP8A2,PCDHA4,AKAP3,ZBED6,DNM3","ENSG00000125107,ENSG00000197102,ENSG00000143858,ENSG00000253729,ENSG00000163399,ENSG00000007237,ENSG00000125810,ENSG00000144724,ENSG00000197081,ENSG00000115232,ENSG00000136235,ENSG00000072736,ENSG00000240184,ENSG00000004399,ENSG00000253846,ENSG00000001630,ENSG00000084674,ENSG00000173166,ENSG00000178562,ENSG00000155657,ENSG00000118596,ENSG00000135766,ENSG00000144749,ENSG00000110881,ENSG00000253305,ENSG00000185010,ENSG00000139263,ENSG00000167972,ENSG00000107282,ENSG00000147324,ENSG00000127533,ENSG00000250722,ENSG00000186439,ENSG00000149557,ENSG00000157766,ENSG00000254122,ENSG00000131016,ENSG00000133710,ENSG00000162493,ENSG00000250120,ENSG00000165092,ENSG00000116016,ENSG00000166206,ENSG00000134954,ENSG00000134183,ENSG00000198732,ENSG00000154864,ENSG00000144481,ENSG00000157680,ENSG00000249158,ENSG00000197859,ENSG00000146555,ENSG00000132932,ENSG00000204967,ENSG00000111254,ENSG00000257315,ENSG00000197959","GO:BP - multicellular organismal process"
"query_1",TRUE,0.0022494404875355,3985,99,38,0.383838383838384,0.0095357590966123,"GO:0048731","GO:BP","system development",21017,12988,"IDA,IBA IEA,IBA IEA,IEA,IEA,IEA,NAS,IDA ISS,IEA,ISS IBA TAS IEA,IEA,IEA,IEA,IEA,IMP,ISS IEA,IEA,IEA,ISS IEA,TAS,IEA,TAS IEA,IBA NAS IEA,IEA,IBA TAS,ISS IBA,TAS IEA,IEA,IDA,IMP,IEA,IMP,TAS IEA,IEA,ISS IEA,IBA IEA,TAS IEA,ISS IEA","SYT2,PRKDC,GAS7,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,CD28,TTN,EGLN1,LRIG1,PCDHGB6,ABCA3,APBA1,SELENOP,FEZ1,ACAN,PCDHGB7,SPINK5,PDPN,PCDHA10,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PCDHA11,ADAMTSL2,SDK1,ATP8A2,PCDHA4,DNM3","SYT2,PRKDC,GAS7,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,CD28,TTN,EGLN1,LRIG1,PCDHGB6,ABCA3,APBA1,SELENOP,FEZ1,ACAN,PCDHGB7,SPINK5,PDPN,PCDHA10,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PCDHA11,ADAMTSL2,SDK1,ATP8A2,PCDHA4,DNM3","ENSG00000143858,ENSG00000253729,ENSG00000007237,ENSG00000144724,ENSG00000197081,ENSG00000115232,ENSG00000136235,ENSG00000072736,ENSG00000240184,ENSG00000004399,ENSG00000253846,ENSG00000084674,ENSG00000173166,ENSG00000178562,ENSG00000155657,ENSG00000135766,ENSG00000144749,ENSG00000253305,ENSG00000167972,ENSG00000107282,ENSG00000250722,ENSG00000149557,ENSG00000157766,ENSG00000254122,ENSG00000133710,ENSG00000162493,ENSG00000250120,ENSG00000116016,ENSG00000166206,ENSG00000134954,ENSG00000134183,ENSG00000198732,ENSG00000249158,ENSG00000197859,ENSG00000146555,ENSG00000132932,ENSG00000204967,ENSG00000197959","GO:BP - system development"
"query_1",TRUE,0.0022494404875355,4658,99,42,0.424242424242424,0.0090167453842851,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IEA,IDA,ISS IBA IEA,IBA IEA,IEA,IEA,IEP IEA,NAS,IDA ISS,IEA,ISS IBA TAS IEA,IEA,IEA,IEA,IEA,IMP,ISS IEA,IEA,IEA,IEA,ISS IEA,TAS IEA,IEA,TAS IEA,IBA NAS IEA,IEA,IBA TAS,ISS IBA,TAS IEA,IEA,IDA,IDA IMP,IEA,IMP,TAS IEA,IEA,ISS IEA,IBA IEA,TAS IEA,IEA,IEA,ISS IEA","CNOT1,SYT2,PRKDC,GAS7,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,CD28,TTN,EGLN1,LRIG1,PCDHGB6,LRIG3,ABCA3,APBA1,SELENOP,FEZ1,ACAN,PCDHGB7,SPINK5,PDPN,PCDHA10,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PCDHA11,ADAMTSL2,SDK1,ATP8A2,PCDHA4,AKAP3,ZBED6,DNM3","CNOT1,SYT2,PRKDC,GAS7,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,CD28,TTN,EGLN1,LRIG1,PCDHGB6,LRIG3,ABCA3,APBA1,SELENOP,FEZ1,ACAN,PCDHGB7,SPINK5,PDPN,PCDHA10,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PCDHA11,ADAMTSL2,SDK1,ATP8A2,PCDHA4,AKAP3,ZBED6,DNM3","ENSG00000125107,ENSG00000143858,ENSG00000253729,ENSG00000007237,ENSG00000144724,ENSG00000197081,ENSG00000115232,ENSG00000136235,ENSG00000072736,ENSG00000240184,ENSG00000004399,ENSG00000253846,ENSG00000084674,ENSG00000173166,ENSG00000178562,ENSG00000155657,ENSG00000135766,ENSG00000144749,ENSG00000253305,ENSG00000139263,ENSG00000167972,ENSG00000107282,ENSG00000250722,ENSG00000149557,ENSG00000157766,ENSG00000254122,ENSG00000133710,ENSG00000162493,ENSG00000250120,ENSG00000116016,ENSG00000166206,ENSG00000134954,ENSG00000134183,ENSG00000198732,ENSG00000249158,ENSG00000197859,ENSG00000146555,ENSG00000132932,ENSG00000204967,ENSG00000111254,ENSG00000257315,ENSG00000197959","GO:BP - multicellular organism development"
"query_1",TRUE,0.00261437166495205,280,99,9,0.0909090909090909,0.0321428571428571,"GO:0098742","GO:BP","cell-cell adhesion via plasma-membrane adhesion molecules",21017,18867,"NAS IEA,IEA,IEA,IEA,IEA,IMP IBA,IEA,ISS,IEA","PCDHGC3,PCDHGA10,PCDHGB6,PCDHGB7,PCDHA10,CEACAM6,PCDHA11,SDK1,PCDHA4","PCDHGC3,PCDHGA10,PCDHGB6,PCDHGB7,PCDHA10,CEACAM6,PCDHA11,SDK1,PCDHA4","ENSG00000240184,ENSG00000253846,ENSG00000253305,ENSG00000254122,ENSG00000250120,ENSG00000086548,ENSG00000249158,ENSG00000146555,ENSG00000204967","GO:BP - cell-cell adhesion via plasma-membrane adhesion molecules"
"query_1",TRUE,0.00275295265488526,948,99,16,0.161616161616162,0.0168776371308017,"GO:0098609","GO:BP","cell-cell adhesion",21017,18805,"IDA,IDA IMP IGI IBA IEA,IDA IMP,NAS IEA,IEA,IDA IBA TAS IEA,IEA,IEA,IEA,IDA IMP IBA,IEA,IMP,IMP IBA,IEA,ISS,IEA","CD93,ITGA4,GPNMB,PCDHGC3,PCDHGA10,CD28,PCDHGB6,F2RL3,PCDHGB7,PDPN,PCDHA10,ETS1,CEACAM6,PCDHA11,SDK1,PCDHA4","CD93,ITGA4,GPNMB,PCDHGC3,PCDHGA10,CD28,PCDHGB6,F2RL3,PCDHGB7,PDPN,PCDHA10,ETS1,CEACAM6,PCDHA11,SDK1,PCDHA4","ENSG00000125810,ENSG00000115232,ENSG00000136235,ENSG00000240184,ENSG00000253846,ENSG00000178562,ENSG00000253305,ENSG00000127533,ENSG00000254122,ENSG00000162493,ENSG00000250120,ENSG00000134954,ENSG00000086548,ENSG00000249158,ENSG00000146555,ENSG00000204967","GO:BP - cell-cell adhesion"
"query_1",TRUE,0.00959977290540413,5924,99,47,0.474747474747475,0.00793382849426063,"GO:0048856","GO:BP","anatomical structure development",21017,13100,"IEA,IDA,ISS IBA IEA,IBA IEA,IDA IBA,IEA,IEA,IEP IC IEA,NAS,IDA ISS,IMP,IEA,ISS IBA TAS IEA,IEA,IEA,IEA,IDA IEA,IMP IEA,ISS IEA,IEA,IEA,IEA,ISS IEA,TAS IEA,IMP,IEA,TAS IEA,IBA NAS IEA,IEA,IDA IMP IBA TAS,IDA IBA TAS,IMP ISS IBA IEA,TAS IEA,ISS IEA,IDA ISS,IDA IMP,IEA,IMP,TAS IEA,IEA,IEA,ISS IEA,IBA IEA,TAS IEA,IEA,ISS IEA,ISS IEA","CNOT1,SYT2,PRKDC,GAS7,ABHD2,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,MCM2,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,CD28,TTN,EGLN1,LRIG1,PCDHGB6,LRIG3,ABCA3,APBA1,MFHAS1,SELENOP,FEZ1,ACAN,PCDHGB7,ERVW-1,SPINK5,PDPN,PCDHA10,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PCDHA11,ADAMTSL2,MFSD14A,SDK1,ATP8A2,PCDHA4,AKAP3,ZBED6,DNM3","CNOT1,SYT2,PRKDC,GAS7,ABHD2,PTPRG,IGF2R,ITGA4,GPNMB,NFATC3,MCM2,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,CD28,TTN,EGLN1,LRIG1,PCDHGB6,LRIG3,ABCA3,APBA1,MFHAS1,SELENOP,FEZ1,ACAN,PCDHGB7,ERVW-1,SPINK5,PDPN,PCDHA10,EPAS1,GABRB3,ETS1,GNAT2,SMOC1,PCDHA11,ADAMTSL2,MFSD14A,SDK1,ATP8A2,PCDHA4,AKAP3,ZBED6,DNM3","ENSG00000125107,ENSG00000143858,ENSG00000253729,ENSG00000007237,ENSG00000140526,ENSG00000144724,ENSG00000197081,ENSG00000115232,ENSG00000136235,ENSG00000072736,ENSG00000073111,ENSG00000240184,ENSG00000004399,ENSG00000253846,ENSG00000084674,ENSG00000173166,ENSG00000178562,ENSG00000155657,ENSG00000135766,ENSG00000144749,ENSG00000253305,ENSG00000139263,ENSG00000167972,ENSG00000107282,ENSG00000147324,ENSG00000250722,ENSG00000149557,ENSG00000157766,ENSG00000254122,ENSG00000242950,ENSG00000133710,ENSG00000162493,ENSG00000250120,ENSG00000116016,ENSG00000166206,ENSG00000134954,ENSG00000134183,ENSG00000198732,ENSG00000249158,ENSG00000197859,ENSG00000156875,ENSG00000146555,ENSG00000132932,ENSG00000204967,ENSG00000111254,ENSG00000257315,ENSG00000197959","GO:BP - anatomical structure development"
"query_1",TRUE,0.0219155257628352,2541,99,26,0.262626262626263,0.0102321920503739,"GO:0007399","GO:BP","nervous system development",21017,2898,"IDA,IEA,IBA IEA,IEA,IEA,IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,IEA,TAS,IEA,TAS IEA,IBA,IEA,IBA TAS,TAS IEA,IDA,IEA,TAS IEA,ISS IEA,IBA IEA,TAS IEA,ISS IEA","SYT2,PRKDC,GAS7,PTPRG,ITGA4,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,LRIG1,PCDHGB6,APBA1,SELENOP,FEZ1,ACAN,PCDHGB7,SPINK5,PCDHA10,GABRB3,GNAT2,PCDHA11,SDK1,ATP8A2,PCDHA4,DNM3","SYT2,PRKDC,GAS7,PTPRG,ITGA4,PCDHGC3,PLXND1,PCDHGA10,APOB,RAPH1,LRIG1,PCDHGB6,APBA1,SELENOP,FEZ1,ACAN,PCDHGB7,SPINK5,PCDHA10,GABRB3,GNAT2,PCDHA11,SDK1,ATP8A2,PCDHA4,DNM3","ENSG00000143858,ENSG00000253729,ENSG00000007237,ENSG00000144724,ENSG00000115232,ENSG00000240184,ENSG00000004399,ENSG00000253846,ENSG00000084674,ENSG00000173166,ENSG00000144749,ENSG00000253305,ENSG00000107282,ENSG00000250722,ENSG00000149557,ENSG00000157766,ENSG00000254122,ENSG00000133710,ENSG00000250120,ENSG00000166206,ENSG00000134183,ENSG00000249158,ENSG00000146555,ENSG00000132932,ENSG00000204967,ENSG00000197959","GO:BP - nervous system development"
"query_1",TRUE,0.0267958417628135,8993,99,61,0.616161616161616,0.0067830534860447,"GO:0050896","GO:BP","response to stimulus",21017,13339,"IDA,IBA,IDA IMP IBA TAS NAS IEA,IDA IEA,IEA,IDA IBA IEA,IDA,IMP NAS,IEA,TAS,TAS IEA,IGI IBA NAS IEA,IEA,IMP NAS IC IEA,IBA TAS IEA,IBA IEA,IEA,ISS IBA IEA,IEP,IEA,IBA TAS IEA,IDA IMP TAS,IBA TAS IEA,IDA IBA,IDA IEA,IBA,IDA IEA,IBA,IBA TAS IEA,TAS IEA,IMP IBA IEA,IDA IBA TAS IEA,TAS,IEA,IEA,IEA,IEA,IMP IBA TAS IEA,TAS IEA,IDA IMP IBA TAS,TAS IEA,IMP,IDA IBA TAS IEA,IDA TAS,IDA TAS,IDA,IMP IBA NAS IEA,ISS IBA IEA,IEA,IMP,IBA TAS IEA,IMP IEA,IEA,IEA,IMP ISS IBA IEA,IDA IMP IEA,IDA TAS IEA,IDA IMP IEP,IEA,IDA IBA IEA,IEA","CNOT1,SYT2,PRKDC,ATP1A1,CD163,ABHD2,MGAT5,SMCR8,RALGAPA2,PTPRG,IGF2R,ITGA4,CERS6,GPNMB,NFATC3,MCM2,MRC1,PLXND1,APOB,RAPH1,CD28,TTN,GNG12,EGLN1,ASIC1,NCR3LG1,CDK14,TNFRSF10C,F8,ABCA3,MFHAS1,F2RL3,SELENOP,TRDN,PSD3,FEZ1,SORBS3,AKAP12,SPINK5,PDPN,ARHGAP20,ALDH1A1,EPAS1,GABRB3,ETS1,LYNX1,GNAT2,PIEZO2,TRPM8,CEACAM6,DGKI,ADAMTSL2,SDK1,ATP8A2,MLC1,KDM4D,PLD1,ACER2,AKAP3,SRXN1,ZBED6","CNOT1,SYT2,PRKDC,ATP1A1,CD163,ABHD2,MGAT5,SMCR8,RALGAPA2,PTPRG,IGF2R,ITGA4,CERS6,GPNMB,NFATC3,MCM2,MRC1,PLXND1,APOB,RAPH1,CD28,TTN,GNG12,EGLN1,ASIC1,NCR3LG1,CDK14,TNFRSF10C,F8,ABCA3,MFHAS1,F2RL3,SELENOP,TRDN,PSD3,FEZ1,SORBS3,AKAP12,SPINK5,PDPN,ARHGAP20,ALDH1A1,EPAS1,GABRB3,ETS1,LYNX1,GNAT2,PIEZO2,TRPM8,CEACAM6,DGKI,ADAMTSL2,SDK1,ATP8A2,MLC1,KDM4D,PLD1,ACER2,AKAP3,SRXN1,ZBED6","ENSG00000125107,ENSG00000143858,ENSG00000253729,ENSG00000163399,ENSG00000177575,ENSG00000140526,ENSG00000152127,ENSG00000176994,ENSG00000188559,ENSG00000144724,ENSG00000197081,ENSG00000115232,ENSG00000172292,ENSG00000136235,ENSG00000072736,ENSG00000073111,ENSG00000260314,ENSG00000004399,ENSG00000084674,ENSG00000173166,ENSG00000178562,ENSG00000155657,ENSG00000172380,ENSG00000135766,ENSG00000110881,ENSG00000188211,ENSG00000058091,ENSG00000173535,ENSG00000185010,ENSG00000167972,ENSG00000147324,ENSG00000127533,ENSG00000250722,ENSG00000186439,ENSG00000156011,ENSG00000149557,ENSG00000120896,ENSG00000131016,ENSG00000133710,ENSG00000162493,ENSG00000137727,ENSG00000165092,ENSG00000116016,ENSG00000166206,ENSG00000134954,ENSG00000180155,ENSG00000134183,ENSG00000154864,ENSG00000144481,ENSG00000086548,ENSG00000157680,ENSG00000197859,ENSG00000146555,ENSG00000132932,ENSG00000100427,ENSG00000186280,ENSG00000075651,ENSG00000177076,ENSG00000111254,ENSG00000271303,ENSG00000257315","GO:BP - response to stimulus"
