"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00263534276598652,6471,176,81,0.460227272727273,0.0125173852573018,"GO:0023052","GO:BP","signaling",21017,6640,"IDA,IMP IC IEA,IBA,IBA,IDA,IDA IMP IBA IEA,IDA IBA,IMP IGI HMP IC IEA,IMP,IDA IBA TAS IEA,IDA,TAS,IMP,IEA,IDA IMP IBA IEA,IEP IBA,IDA IBA TAS NAS IEA,IDA IBA IEA,IEA,IEA,IDA IMP ISS IBA TAS NAS IC IEA,IBA NAS IEA,IDA IMP IBA IEA,IDA IGI ISS IBA IEA,HMP,IDA IMP IEP IBA TAS IEA,IBA,IMP,IDA,IBA IEA,IEA,IDA IBA,IMP ISS IEA,TAS,IBA,IDA IMP HMP,IEA,IDA ISS IEA,ISS IEA,IEA,IDA IBA IEA,IBA,IEA,IDA ISS IBA TAS IEA,TAS IEA,ISS IBA TAS IEA,IMP IBA,IDA IMP ISS,IDA IMP IBA IEA,IMP ISS IBA TAS IEA,IEA,TAS,IMP,IBA IEA,TAS IEA,IBA TAS IEA,TAS IEA,IBA IEA,ISS IEA,IBA IEA,IDA IMP IGI IBA TAS IEA,IDA IMP IBA,IDA TAS IEA,IDA IEA,IDA,ISS IEA,IEA,IEA,IBA TAS IEA,IBA TAS IEA,IDA IPI IMP IBA TAS IEA,IEA,IMP IBA TAS,IMP IBA TAS,IMP ISS IBA IEA,ISS IEA,ISS,IDA IEA,IEA,IEA,ISS TAS IEA","HSPA8,GPNMB,SYT2,PSAP,CNOT1,PRKDC,ABHD2,FLNA,SLC31A1,ARHGEF12,MGAT5,FGD5,SMCR8,LIPA,NOTCH2,NDRG1,CMKLR1,HYOU1,SEL1L,RALGAPA2,CSNK1A1,ITGA4,ARRB1,TLR4,CANT1,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,LMNA,ZNF366,ABCA1,EPAS1,NFATC3,MUL1,PLCL2,VGLL4,SLC12A2,TENM4,IL1RN,TNFRSF10C,RAPH1,CCR2,DOCK1,SYT11,GPR137B,TGM2,TNIK,ADGRG6,CADPS2,CD2,ACER2,APBA2,ARHGAP10,GABRA3,PLD1,EYA2,TNFRSF21,DGKI,ACVRL1,WWC1,ARHGEF5,CSPG4,CD109,MYORG,DIRAS1,ZBED6,GPR39,CCRL2,OPRL1,TAS2R3,NR3C2,ARL2BP,DAGLA,ARMH4,GAS1,LYNX1,PLCXD3,KLF15,RGS8","HSPA8,GPNMB,SYT2,PSAP,CNOT1,PRKDC,ABHD2,FLNA,SLC31A1,ARHGEF12,MGAT5,FGD5,SMCR8,LIPA,NOTCH2,NDRG1,CMKLR1,HYOU1,SEL1L,RALGAPA2,CSNK1A1,ITGA4,ARRB1,TLR4,CANT1,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,LMNA,ZNF366,ABCA1,EPAS1,NFATC3,MUL1,PLCL2,VGLL4,SLC12A2,TENM4,IL1RN,TNFRSF10C,RAPH1,CCR2,DOCK1,SYT11,GPR137B,TGM2,TNIK,ADGRG6,CADPS2,CD2,ACER2,APBA2,ARHGAP10,GABRA3,PLD1,EYA2,TNFRSF21,DGKI,ACVRL1,WWC1,ARHGEF5,CSPG4,CD109,MYORG,DIRAS1,ZBED6,GPR39,CCRL2,OPRL1,TAS2R3,NR3C2,ARL2BP,DAGLA,ARMH4,GAS1,LYNX1,PLCXD3,KLF15,RGS8","ENSG00000109971,ENSG00000136235,ENSG00000143858,ENSG00000197746,ENSG00000125107,ENSG00000253729,ENSG00000140526,ENSG00000196924,ENSG00000136868,ENSG00000196914,ENSG00000152127,ENSG00000154783,ENSG00000176994,ENSG00000107798,ENSG00000134250,ENSG00000104419,ENSG00000174600,ENSG00000149428,ENSG00000071537,ENSG00000188559,ENSG00000113712,ENSG00000115232,ENSG00000137486,ENSG00000136869,ENSG00000171302,ENSG00000160791,ENSG00000138756,ENSG00000177119,ENSG00000156675,ENSG00000154127,ENSG00000160789,ENSG00000178175,ENSG00000165029,ENSG00000116016,ENSG00000072736,ENSG00000090432,ENSG00000154822,ENSG00000144560,ENSG00000064651,ENSG00000149256,ENSG00000136689,ENSG00000173535,ENSG00000173166,ENSG00000121807,ENSG00000150760,ENSG00000132718,ENSG00000077585,ENSG00000198959,ENSG00000154310,ENSG00000112414,ENSG00000081803,ENSG00000116824,ENSG00000177076,ENSG00000034053,ENSG00000071205,ENSG00000011677,ENSG00000075651,ENSG00000064655,ENSG00000146072,ENSG00000157680,ENSG00000139567,ENSG00000113645,ENSG00000050327,ENSG00000173546,ENSG00000156535,ENSG00000164976,ENSG00000176490,ENSG00000257315,ENSG00000183840,ENSG00000121797,ENSG00000125510,ENSG00000127362,ENSG00000151623,ENSG00000102931,ENSG00000134780,ENSG00000139971,ENSG00000180447,ENSG00000180155,ENSG00000182836,ENSG00000163884,ENSG00000135824","GO:BP - signaling"
"query_1",TRUE,0.00267797166079374,5521,176,72,0.409090909090909,0.0130411157399022,"GO:0051179","GO:BP","localization",21017,13558,"IDA IMP IBA TAS,IDA ISS ISO IBA NAS IEA,IBA,IDA IMP,IDA IBA IEA,IDA IMP NAS IEA,IDA ISS TAS IEA,NAS,IEA,IDA,IMP ISS IEA,IDA IMP IBA IEA,NAS,IDA IMP IBA TAS NAS IEA,IMP,IMP IEA,IBA IEA,IMP IBA IEA,IMP ISS IBA NAS IEA,IMP IEA,IDA IMP,IDA IBA TAS IEA,IEA,IDA,IBA,IDA IMP IGI ISS IBA TAS IEA,IDA IBA IEA,IBA IEA,IDA,IMP ISS IBA IEA,ISS IEA,IDA IMP ISS IBA IEA,IDA IMP IGI ISS IBA TAS IEA,IMP IBA NAS IEA,IDA IMP,IDA IMP ISS IEA,IDA ISS IBA TAS NAS IEA,IDA IBA IEA,IEA,IEA,ISS IEA,TAS IEA,IBA IEA,IMP,ISS IBA TAS IEA,IMP,IDA IEA,IMP,IBA IEA,TAS,IEA,IDA IMP ISS IBA TAS IEA,HMP,ISS IEA,IMP ISS,IBA IEA,IMP IBA IEA,IDA IMP IBA,IEA,IDA IMP ISS IBA NAS IC IEA,IEA,IEA,TAS,IMP,IEA,IDA IBA,IMP IBA,IEA,IMP,IDA IBA IEA,IEA,IDA IMP IGI IBA IEA","HSPA8,ATP1A1,SYT2,PSAP,MRC1,FLNA,SLC31A1,SMCR8,LIPA,HYOU1,SEL1L,APOB,CD93,AP2B1,TBC1D14,ITGA4,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,SLC36A1,NRIP1,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,SH3PXD2B,SLC40A1,CYP51A1,LMNA,ABCA1,NBAS,MUL1,MMGT1,SLC12A2,UNC119B,IL1RN,DNAJC14,CCR2,DOCK1,ATP6V0D2,MAN1A1,SYT11,GPR137B,TGM2,TNIK,CADPS2,CD2,APBA2,ABCG1,ABLIM3,LPCAT3,MGAT3,GABRA3,RAB23,PLD1,EYA2,ABCG2,DGKI,ICAM3,WWC1,ARHGEF5,ZBED6,SYNE3,ARL2BP,MFSD14A,GAS1,SLC22A4,KLF15,EHD3","HSPA8,ATP1A1,SYT2,PSAP,MRC1,FLNA,SLC31A1,SMCR8,LIPA,HYOU1,SEL1L,APOB,CD93,AP2B1,TBC1D14,ITGA4,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,SLC36A1,NRIP1,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,SH3PXD2B,SLC40A1,CYP51A1,LMNA,ABCA1,NBAS,MUL1,MMGT1,SLC12A2,UNC119B,IL1RN,DNAJC14,CCR2,DOCK1,ATP6V0D2,MAN1A1,SYT11,GPR137B,TGM2,TNIK,CADPS2,CD2,APBA2,ABCG1,ABLIM3,LPCAT3,MGAT3,GABRA3,RAB23,PLD1,EYA2,ABCG2,DGKI,ICAM3,WWC1,ARHGEF5,ZBED6,SYNE3,ARL2BP,MFSD14A,GAS1,SLC22A4,KLF15,EHD3","ENSG00000109971,ENSG00000163399,ENSG00000143858,ENSG00000197746,ENSG00000260314,ENSG00000196924,ENSG00000136868,ENSG00000176994,ENSG00000107798,ENSG00000149428,ENSG00000071537,ENSG00000084674,ENSG00000125810,ENSG00000006125,ENSG00000132405,ENSG00000115232,ENSG00000101310,ENSG00000137486,ENSG00000138760,ENSG00000131374,ENSG00000136869,ENSG00000123643,ENSG00000180530,ENSG00000160791,ENSG00000138756,ENSG00000177119,ENSG00000156675,ENSG00000154127,ENSG00000174705,ENSG00000138449,ENSG00000001630,ENSG00000160789,ENSG00000165029,ENSG00000151779,ENSG00000090432,ENSG00000169446,ENSG00000064651,ENSG00000175970,ENSG00000136689,ENSG00000135392,ENSG00000121807,ENSG00000150760,ENSG00000147614,ENSG00000111885,ENSG00000132718,ENSG00000077585,ENSG00000198959,ENSG00000154310,ENSG00000081803,ENSG00000116824,ENSG00000034053,ENSG00000160179,ENSG00000173210,ENSG00000111684,ENSG00000128268,ENSG00000011677,ENSG00000112210,ENSG00000075651,ENSG00000064655,ENSG00000118777,ENSG00000157680,ENSG00000076662,ENSG00000113645,ENSG00000050327,ENSG00000257315,ENSG00000176438,ENSG00000102931,ENSG00000156875,ENSG00000180447,ENSG00000197208,ENSG00000163884,ENSG00000013016","GO:BP - localization"
"query_1",TRUE,0.00289018064682828,3625,176,53,0.301136363636364,0.0146206896551724,"GO:0051641","GO:BP","cellular localization",21017,13854,"IDA IMP IBA TAS,IBA,IDA IMP,IDA IMP NAS IEA,IEA,IEA,IDA,IMP ISS IEA,IBA IEA,IDA IMP NAS IEA,IMP,IMP IEA,IBA IEA,IEA,IMP IBA NAS IEA,IMP IEA,IMP,IDA,IDA IEA,IBA IEA,IDA,IEA,ISS IEA,IMP ISS IBA IEA,IDA IMP ISS IEA,IEA,IDA IMP,ISS,IDA IBA IEA,IEA,IEA,ISS IEA,IBA,IMP,ISS IBA TAS IEA,IMP,IMP,IEA,TAS,IEA,IDA IMP,HMP,IMP ISS,IMP IBA IEA,IDA IMP,IEA,TAS,IMP,IEA,IDA IBA,IMP IBA,IMP,IDA IMP IGI IBA IEA","HSPA8,SYT2,PSAP,FLNA,SLC31A1,LIPA,HYOU1,SEL1L,APOB,AP2B1,TBC1D14,ITGA4,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,CCR5,RAB11FIP1,UBASH3B,SH3PXD2B,SLC40A1,CYP51A1,LMNA,ABCA1,NBAS,MMGT1,SLC12A2,UNC119B,IL1RN,DNAJC14,CCR2,ATP6V0D2,MAN1A1,SYT11,GPR137B,TNIK,CADPS2,CD2,APBA2,ABCG1,ABLIM3,MGAT3,RAB23,PLD1,DGKI,WWC1,ARHGEF5,ZBED6,SYNE3,ARL2BP,GAS1,EHD3","HSPA8,SYT2,PSAP,FLNA,SLC31A1,LIPA,HYOU1,SEL1L,APOB,AP2B1,TBC1D14,ITGA4,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,CCR5,RAB11FIP1,UBASH3B,SH3PXD2B,SLC40A1,CYP51A1,LMNA,ABCA1,NBAS,MMGT1,SLC12A2,UNC119B,IL1RN,DNAJC14,CCR2,ATP6V0D2,MAN1A1,SYT11,GPR137B,TNIK,CADPS2,CD2,APBA2,ABCG1,ABLIM3,MGAT3,RAB23,PLD1,DGKI,WWC1,ARHGEF5,ZBED6,SYNE3,ARL2BP,GAS1,EHD3","ENSG00000109971,ENSG00000143858,ENSG00000197746,ENSG00000196924,ENSG00000136868,ENSG00000107798,ENSG00000149428,ENSG00000071537,ENSG00000084674,ENSG00000006125,ENSG00000132405,ENSG00000115232,ENSG00000101310,ENSG00000137486,ENSG00000138760,ENSG00000131374,ENSG00000136869,ENSG00000160791,ENSG00000156675,ENSG00000154127,ENSG00000174705,ENSG00000138449,ENSG00000001630,ENSG00000160789,ENSG00000165029,ENSG00000151779,ENSG00000169446,ENSG00000064651,ENSG00000175970,ENSG00000136689,ENSG00000135392,ENSG00000121807,ENSG00000147614,ENSG00000111885,ENSG00000132718,ENSG00000077585,ENSG00000154310,ENSG00000081803,ENSG00000116824,ENSG00000034053,ENSG00000160179,ENSG00000173210,ENSG00000128268,ENSG00000112210,ENSG00000075651,ENSG00000157680,ENSG00000113645,ENSG00000050327,ENSG00000257315,ENSG00000176438,ENSG00000102931,ENSG00000180447,ENSG00000013016","GO:BP - cellular localization"
"query_1",TRUE,0.0033540540567395,2005,176,35,0.198863636363636,0.0174563591022444,"GO:0032879","GO:BP","regulation of localization",21017,7876,"TAS,ISS,IBA,IDA IMP NAS IEA,NAS,IDA,IMP,IMP,IMP,IDA,IBA,IMP ISS IEA,IDA,IBA IEA,ISS IEA,IEA,TAS IEA,IDA,ISS,ISS IEA,ISS IBA TAS IEA,IMP,IDA IEA,IBA,IDA TAS IEA,HMP,ISS IEA,ISS,IMP,IDA IMP IBA,TAS,IMP,IEA,IMP,IEA","HSPA8,ATP1A1,SYT2,FLNA,SMCR8,APOB,ARRB1,TBC1D5,TLR4,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,CYP51A1,LMNA,ABCA1,MUL1,SLC12A2,CCR2,SYT11,GPR137B,TGM2,CADPS2,ABCG1,ABLIM3,LPCAT3,MGAT3,RAB23,PLD1,WWC1,ARHGEF5,ZBED6,GAS1,KLF15","HSPA8,ATP1A1,SYT2,FLNA,SMCR8,APOB,ARRB1,TBC1D5,TLR4,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,CYP51A1,LMNA,ABCA1,MUL1,SLC12A2,CCR2,SYT11,GPR137B,TGM2,CADPS2,ABCG1,ABLIM3,LPCAT3,MGAT3,RAB23,PLD1,WWC1,ARHGEF5,ZBED6,GAS1,KLF15","ENSG00000109971,ENSG00000163399,ENSG00000143858,ENSG00000196924,ENSG00000176994,ENSG00000084674,ENSG00000137486,ENSG00000131374,ENSG00000136869,ENSG00000160791,ENSG00000138756,ENSG00000177119,ENSG00000156675,ENSG00000154127,ENSG00000001630,ENSG00000160789,ENSG00000165029,ENSG00000090432,ENSG00000064651,ENSG00000121807,ENSG00000132718,ENSG00000077585,ENSG00000198959,ENSG00000081803,ENSG00000160179,ENSG00000173210,ENSG00000111684,ENSG00000128268,ENSG00000112210,ENSG00000075651,ENSG00000113645,ENSG00000050327,ENSG00000257315,ENSG00000180447,ENSG00000163884","GO:BP - regulation of localization"
"query_1",TRUE,0.00381691656779013,4869,176,65,0.369318181818182,0.013349763811871,"GO:0051234","GO:BP","establishment of localization",21017,13584,"IDA IMP IBA TAS,IDA ISS ISO IBA NAS IEA,IBA,IDA IMP,IDA IBA IEA,IDA IMP NAS IEA,IDA ISS TAS IEA,NAS,IEA,IDA,IMP ISS IEA,IMP IBA IEA,NAS,IDA IMP IBA TAS NAS IEA,IMP,IEA,IBA IEA,IMP IBA IEA,IMP ISS IBA NAS IEA,IMP IEA,IDA IMP,IDA IBA TAS IEA,IDA,IBA,IDA IMP IGI ISS IBA TAS IEA,IDA IBA IEA,IBA IEA,IMP ISS IBA IEA,ISS IEA,IBA IEA,IDA IMP IGI ISS IBA IEA,IMP IBA NAS IEA,IDA,IDA IMP ISS IEA,IDA ISS IBA TAS NAS IEA,IDA IBA IEA,IEA,IEA,ISS IEA,TAS IEA,IBA IEA,IMP,ISS IBA TAS IEA,IDA IEA,IBA IEA,IEA,IDA IMP ISS IBA IEA,HMP,ISS IEA,IBA IEA,IMP IBA IEA,IDA IMP IBA,IEA,IDA IMP ISS IBA NAS IC IEA,IEA,IEA,TAS,IMP,IEA,IDA IBA,IEA,IMP,IDA IBA IEA,IEA,IDA IMP IBA IEA","HSPA8,ATP1A1,SYT2,PSAP,MRC1,FLNA,SLC31A1,SMCR8,LIPA,HYOU1,SEL1L,APOB,CD93,AP2B1,TBC1D14,ITGA4,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,SLC36A1,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,SLC40A1,CYP51A1,LMNA,ABCA1,NBAS,MUL1,MMGT1,SLC12A2,UNC119B,IL1RN,DNAJC14,CCR2,DOCK1,ATP6V0D2,MAN1A1,SYT11,TGM2,CADPS2,APBA2,ABCG1,ABLIM3,LPCAT3,GABRA3,RAB23,PLD1,EYA2,ABCG2,DGKI,ICAM3,WWC1,ARHGEF5,ZBED6,SYNE3,MFSD14A,GAS1,SLC22A4,KLF15,EHD3","HSPA8,ATP1A1,SYT2,PSAP,MRC1,FLNA,SLC31A1,SMCR8,LIPA,HYOU1,SEL1L,APOB,CD93,AP2B1,TBC1D14,ITGA4,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,SLC36A1,CCR5,BMP2K,ANO6,RAB11FIP1,UBASH3B,SLC40A1,CYP51A1,LMNA,ABCA1,NBAS,MUL1,MMGT1,SLC12A2,UNC119B,IL1RN,DNAJC14,CCR2,DOCK1,ATP6V0D2,MAN1A1,SYT11,TGM2,CADPS2,APBA2,ABCG1,ABLIM3,LPCAT3,GABRA3,RAB23,PLD1,EYA2,ABCG2,DGKI,ICAM3,WWC1,ARHGEF5,ZBED6,SYNE3,MFSD14A,GAS1,SLC22A4,KLF15,EHD3","ENSG00000109971,ENSG00000163399,ENSG00000143858,ENSG00000197746,ENSG00000260314,ENSG00000196924,ENSG00000136868,ENSG00000176994,ENSG00000107798,ENSG00000149428,ENSG00000071537,ENSG00000084674,ENSG00000125810,ENSG00000006125,ENSG00000132405,ENSG00000115232,ENSG00000101310,ENSG00000137486,ENSG00000138760,ENSG00000131374,ENSG00000136869,ENSG00000123643,ENSG00000160791,ENSG00000138756,ENSG00000177119,ENSG00000156675,ENSG00000154127,ENSG00000138449,ENSG00000001630,ENSG00000160789,ENSG00000165029,ENSG00000151779,ENSG00000090432,ENSG00000169446,ENSG00000064651,ENSG00000175970,ENSG00000136689,ENSG00000135392,ENSG00000121807,ENSG00000150760,ENSG00000147614,ENSG00000111885,ENSG00000132718,ENSG00000198959,ENSG00000081803,ENSG00000034053,ENSG00000160179,ENSG00000173210,ENSG00000111684,ENSG00000011677,ENSG00000112210,ENSG00000075651,ENSG00000064655,ENSG00000118777,ENSG00000157680,ENSG00000076662,ENSG00000113645,ENSG00000050327,ENSG00000257315,ENSG00000176438,ENSG00000156875,ENSG00000180447,ENSG00000197208,ENSG00000163884,ENSG00000013016","GO:BP - establishment of localization"
"query_1",TRUE,0.0042213489051376,847,176,20,0.113636363636364,0.0236127508854782,"GO:0006954","GO:BP","inflammatory response",21017,2585,"IDA,IEA,IEA,IEA,IBA,TAS,IEA,ISS,IMP ISS IBA IC IEA,IBA TAS IEA,IMP,TAS,IEA,IDA IBA IEA,ISS IBA TAS IEA,ISS IEA,ISS IEA,ISS IBA,ISS IEA,IDA","HSPA8,A2M,LIPA,NOTCH2,CMKLR1,PLA2G7,CERS6,CSNK1A1,TLR4,CCR5,ANO6,NFATC3,F8,IL1RN,CCR2,SYT11,LPCAT3,CCRL2,DAGLA,ARMH4","HSPA8,A2M,LIPA,NOTCH2,CMKLR1,PLA2G7,CERS6,CSNK1A1,TLR4,CCR5,ANO6,NFATC3,F8,IL1RN,CCR2,SYT11,LPCAT3,CCRL2,DAGLA,ARMH4","ENSG00000109971,ENSG00000175899,ENSG00000107798,ENSG00000134250,ENSG00000174600,ENSG00000146070,ENSG00000172292,ENSG00000113712,ENSG00000136869,ENSG00000160791,ENSG00000177119,ENSG00000072736,ENSG00000185010,ENSG00000136689,ENSG00000121807,ENSG00000132718,ENSG00000111684,ENSG00000121797,ENSG00000134780,ENSG00000139971","GO:BP - inflammatory response"
"query_1",TRUE,0.00508651313852495,23,176,4,0.0227272727272727,0.173913043478261,"GO:0010878","GO:BP","cholesterol storage",21017,4464,"IEA,IDA,TAS,TAS","LIPA,APOB,ABCA1,ABCG1","LIPA,APOB,ABCA1,ABCG1","ENSG00000107798,ENSG00000084674,ENSG00000165029,ENSG00000160179","GO:BP - cholesterol storage"
"query_1",TRUE,0.00520073795668115,75,176,6,0.0340909090909091,0.08,"GO:0097006","GO:BP","regulation of plasma lipoprotein particle levels",21017,18441,"TAS IEA,IDA,IMP IC,IMP ISS TAS IEA,ISS IEA,ISS IEA","LIPA,PLA2G7,APOB,ABCA1,ABCG1,LPCAT3","LIPA,PLA2G7,APOB,ABCA1,ABCG1,LPCAT3","ENSG00000107798,ENSG00000146070,ENSG00000084674,ENSG00000165029,ENSG00000160179,ENSG00000111684","GO:BP - regulation of plasma lipoprotein particle levels"
"query_1",TRUE,0.00597283500588637,1909,176,33,0.1875,0.0172865374541645,"GO:0071705","GO:BP","nitrogen compound transport",21017,16869,"IDA IMP IBA TAS,IBA,IDA,IMP,IMP ISS IEA,IBA IEA,IEA,IEA,IEA,IMP ISS IBA NAS IEA,IEA,IMP,IDA IBA IEA,IDA IEA,ISS IEA,IEA,IMP ISS IEA,IEA,IDA ISS,IDA IBA IEA,IEA,IEA,ISS IBA IEA,IDA,IEA,IEA,IDA,IMP IBA IEA,IDA ISS IEA,IMP,IEA,IDA IBA IEA,IEA","HSPA8,SYT2,PSAP,FLNA,SEL1L,APOB,AP2B1,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,SLC36A1,RAB11FIP1,CYP51A1,LMNA,ABCA1,NBAS,SLC12A2,UNC119B,IL1RN,DNAJC14,SYT11,TGM2,CADPS2,APBA2,ABCG1,RAB23,ABCG2,ARHGEF5,ZBED6,SLC22A4,EHD3","HSPA8,SYT2,PSAP,FLNA,SEL1L,APOB,AP2B1,SEC23B,ARRB1,SCARB2,TBC1D5,TLR4,SLC36A1,RAB11FIP1,CYP51A1,LMNA,ABCA1,NBAS,SLC12A2,UNC119B,IL1RN,DNAJC14,SYT11,TGM2,CADPS2,APBA2,ABCG1,RAB23,ABCG2,ARHGEF5,ZBED6,SLC22A4,EHD3","ENSG00000109971,ENSG00000143858,ENSG00000197746,ENSG00000196924,ENSG00000071537,ENSG00000084674,ENSG00000006125,ENSG00000101310,ENSG00000137486,ENSG00000138760,ENSG00000131374,ENSG00000136869,ENSG00000123643,ENSG00000156675,ENSG00000001630,ENSG00000160789,ENSG00000165029,ENSG00000151779,ENSG00000064651,ENSG00000175970,ENSG00000136689,ENSG00000135392,ENSG00000132718,ENSG00000198959,ENSG00000081803,ENSG00000034053,ENSG00000160179,ENSG00000112210,ENSG00000118777,ENSG00000050327,ENSG00000257315,ENSG00000197208,ENSG00000013016","GO:BP - nitrogen compound transport"
"query_1",TRUE,0.00606576300122163,1589,176,29,0.164772727272727,0.0182504719949654,"GO:0051049","GO:BP","regulation of transport",21017,13459,"TAS,ISS,IBA,IDA IMP IEA,NAS,IMP,IMP,IMP,IBA,IMP ISS IEA,IDA,IBA IEA,ISS IEA,IEA,IDA,ISS,ISS IEA,ISS IBA TAS IEA,IDA IEA,IBA,IDA IEA,ISS IEA,IMP,IDA IMP IBA,TAS,IMP,IEA,IMP,IEA","HSPA8,ATP1A1,SYT2,FLNA,SMCR8,ARRB1,TBC1D5,TLR4,BMP2K,ANO6,RAB11FIP1,UBASH3B,CYP51A1,ABCA1,MUL1,SLC12A2,CCR2,SYT11,TGM2,CADPS2,ABCG1,LPCAT3,RAB23,PLD1,WWC1,ARHGEF5,ZBED6,GAS1,KLF15","HSPA8,ATP1A1,SYT2,FLNA,SMCR8,ARRB1,TBC1D5,TLR4,BMP2K,ANO6,RAB11FIP1,UBASH3B,CYP51A1,ABCA1,MUL1,SLC12A2,CCR2,SYT11,TGM2,CADPS2,ABCG1,LPCAT3,RAB23,PLD1,WWC1,ARHGEF5,ZBED6,GAS1,KLF15","ENSG00000109971,ENSG00000163399,ENSG00000143858,ENSG00000196924,ENSG00000176994,ENSG00000137486,ENSG00000131374,ENSG00000136869,ENSG00000138756,ENSG00000177119,ENSG00000156675,ENSG00000154127,ENSG00000001630,ENSG00000165029,ENSG00000090432,ENSG00000064651,ENSG00000121807,ENSG00000132718,ENSG00000198959,ENSG00000081803,ENSG00000160179,ENSG00000111684,ENSG00000112210,ENSG00000075651,ENSG00000113645,ENSG00000050327,ENSG00000257315,ENSG00000180447,ENSG00000163884","GO:BP - regulation of transport"
"query_1",TRUE,0.00606576300122163,3867,176,54,0.306818181818182,0.0139643134212568,"GO:0042221","GO:BP","response to chemical",21017,10049,"TAS,IDA IEA,NAS,IBA,IEA,IDA,IMP,IDA IBA,IEA,IMP,IEA,IEP TAS,IDA IMP IBA TAS IEA,IDA IEP IBA,IMP ISS IBA TAS IEA,IDA,IDA,IGI IEA,IDA IGI ISS IBA IC IEA,IDA IBA,IMP IEP IBA TAS IEA,IEA,IMP,IEP,IDA IBA,NAS IEA,IDA IBA,IDA IMP,IMP ISS,IDA IBA,IDA IBA IEA,IDA ISS IBA TAS IEA,IDA,IBA,IDA,IMP,IDA IEP,IDA,ISS,IDA TAS,IDA,IDA,IEA,IBA,IEA,TAS,IBA TAS IEA,IEA,IDA IBA,IBA,IEA,IBA IEA,IEA,ISS","HSPA8,ATP1A1,GPNMB,SYT2,A2M,CNOT1,PRKDC,ABHD2,MRC1,FLNA,LIPA,NDRG1,CMKLR1,HYOU1,SEL1L,PLA2G7,CSNK1A1,ITGA4,TLR4,NRIP1,CCR5,MCM2,ANO6,LMNA,ZNF366,ABCA1,EPAS1,MUL1,SLC12A2,EGLN1,IL1RN,CCR2,MAN1A1,SYT11,TGM2,ALDH1A1,ACER2,ABCG1,MGAT3,PLD1,ABCG2,TNFRSF21,ARHGEF5,KHK,ZBED6,CMBL,CCRL2,OPRL1,TAS2R3,NR3C2,PRDM5,SRXN1,KLF15,RGS8","HSPA8,ATP1A1,GPNMB,SYT2,A2M,CNOT1,PRKDC,ABHD2,MRC1,FLNA,LIPA,NDRG1,CMKLR1,HYOU1,SEL1L,PLA2G7,CSNK1A1,ITGA4,TLR4,NRIP1,CCR5,MCM2,ANO6,LMNA,ZNF366,ABCA1,EPAS1,MUL1,SLC12A2,EGLN1,IL1RN,CCR2,MAN1A1,SYT11,TGM2,ALDH1A1,ACER2,ABCG1,MGAT3,PLD1,ABCG2,TNFRSF21,ARHGEF5,KHK,ZBED6,CMBL,CCRL2,OPRL1,TAS2R3,NR3C2,PRDM5,SRXN1,KLF15,RGS8","ENSG00000109971,ENSG00000163399,ENSG00000136235,ENSG00000143858,ENSG00000175899,ENSG00000125107,ENSG00000253729,ENSG00000140526,ENSG00000260314,ENSG00000196924,ENSG00000107798,ENSG00000104419,ENSG00000174600,ENSG00000149428,ENSG00000071537,ENSG00000146070,ENSG00000113712,ENSG00000115232,ENSG00000136869,ENSG00000180530,ENSG00000160791,ENSG00000073111,ENSG00000177119,ENSG00000160789,ENSG00000178175,ENSG00000165029,ENSG00000116016,ENSG00000090432,ENSG00000064651,ENSG00000135766,ENSG00000136689,ENSG00000121807,ENSG00000111885,ENSG00000132718,ENSG00000198959,ENSG00000165092,ENSG00000177076,ENSG00000160179,ENSG00000128268,ENSG00000075651,ENSG00000118777,ENSG00000146072,ENSG00000050327,ENSG00000138030,ENSG00000257315,ENSG00000164237,ENSG00000121797,ENSG00000125510,ENSG00000127362,ENSG00000151623,ENSG00000138738,ENSG00000271303,ENSG00000163884,ENSG00000135824","GO:BP - response to chemical"
