"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:7421","CORUM","TSPY1-TSPYL5-USP7 complex",3383,2831,"CORUM","TSPYL5","TSPYL5","ENSG00000180543","CORUM - TSPY1-TSPYL5-USP7 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:7290","CORUM","ANGPTL4-LRP6-SDC4 complex",3383,2750,"CORUM","ANGPTL4","ANGPTL4","ENSG00000167772","CORUM - ANGPTL4-LRP6-SDC4 complex"
"query_1",TRUE,0.0163488988417958,2,12,1,0.0833333333333333,0.5,"CORUM:7289","CORUM","ANGPTL4-LRP6-SDC2 complex",3383,2749,"CORUM","ANGPTL4","ANGPTL4","ENSG00000167772","CORUM - ANGPTL4-LRP6-SDC2 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:7288","CORUM","ANGPTL4-LRP6-SDC1 complex",3383,2748,"CORUM","ANGPTL4","ANGPTL4","ENSG00000167772","CORUM - ANGPTL4-LRP6-SDC1 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:3059","CORUM","ITGA11-ITGB1-COL1A1 complex",3383,1366,"CORUM","COL1A1","COL1A1","ENSG00000108821","CORUM - ITGA11-ITGB1-COL1A1 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:2401","CORUM","ITGA3-ITGB1-THBS1 complex",3383,1025,"CORUM","THBS1","THBS1","ENSG00000137801","CORUM - ITGA3-ITGB1-THBS1 complex"
"query_1",TRUE,0.0163488988417958,4,12,1,0.0833333333333333,0.25,"CORUM:2510","CORUM","ZAP70-CRKL-WIPF1-WAS complex",3383,1069,"CORUM","ZAP70","ZAP70","ENSG00000115085","CORUM - ZAP70-CRKL-WIPF1-WAS complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:6186","CORUM","ArPIKfyve-Sac3-Sph1 complex",3383,1957,"CORUM","SNCAIP","SNCAIP","ENSG00000064692","CORUM - ArPIKfyve-Sac3-Sph1 complex"
"query_1",TRUE,0.0163488988417958,4,12,1,0.0833333333333333,0.25,"CORUM:2383","CORUM","ITGA5-ITGB1-FN1-TGM2 complex",3383,1015,"CORUM","FN1","FN1","ENSG00000115414","CORUM - ITGA5-ITGB1-FN1-TGM2 complex"
"query_1",TRUE,0.0163488988417958,4,12,1,0.0833333333333333,0.25,"CORUM:2376","CORUM","ITGA2B-ITGB3-FN1-TGM2 complex",3383,1009,"CORUM","FN1","FN1","ENSG00000115414","CORUM - ITGA2B-ITGB3-FN1-TGM2 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:6293","CORUM","DDN-MAGI2-SH3KBP1 complex",3383,2034,"CORUM","MAGI2","MAGI2","ENSG00000187391","CORUM - DDN-MAGI2-SH3KBP1 complex"
"query_1",TRUE,0.0163488988417958,2,12,1,0.0833333333333333,0.5,"CORUM:2426","CORUM","ITGA4-ITGB1-THBS1 complex",3383,1038,"CORUM","THBS1","THBS1","ENSG00000137801","CORUM - ITGA4-ITGB1-THBS1 complex"
"query_1",TRUE,0.0163488988417958,4,12,1,0.0833333333333333,0.25,"CORUM:2754","CORUM","JUND-FOSB-SMAD3-SMAD4 complex",3383,1173,"CORUM","FOSB","FOSB","ENSG00000125740","CORUM - JUND-FOSB-SMAD3-SMAD4 complex"
"query_1",TRUE,0.0163488988417958,2,12,1,0.0833333333333333,0.5,"CORUM:2375","CORUM","FN1-TGM2 complex",3383,1008,"CORUM","FN1","FN1","ENSG00000115414","CORUM - FN1-TGM2 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:2846","CORUM","ITGAV-ITGB3-THBS1 complex",3383,1239,"CORUM","THBS1","THBS1","ENSG00000137801","CORUM - ITGAV-ITGB3-THBS1 complex"
"query_1",TRUE,0.0163488988417958,3,12,1,0.0833333333333333,0.333333333333333,"CORUM:1787","CORUM","Nogo-potassium channel complex",3383,832,"CORUM","CNTNAP1","CNTNAP1","ENSG00000108797","CORUM - Nogo-potassium channel complex"
"query_1",TRUE,0.0163488988417958,2,12,1,0.0833333333333333,0.5,"CORUM:1063","CORUM","GRASP-GRP1 complex",3383,571,"CORUM","TAMALIN","TAMALIN","ENSG00000161835","CORUM - GRASP-GRP1 complex"
"query_1",TRUE,0.0163488988417958,4,12,1,0.0833333333333333,0.25,"CORUM:2850","CORUM","ITGA5-ITGB1-FN-1-NOV complex",3383,1243,"CORUM","FN1","FN1","ENSG00000115414","CORUM - ITGA5-ITGB1-FN-1-NOV complex"
"query_1",TRUE,0.0163488988417958,2,12,1,0.0833333333333333,0.5,"CORUM:2351","CORUM","ITGB6-FYN-FN1 complex",3383,991,"CORUM","FN1","FN1","ENSG00000115414","CORUM - ITGB6-FYN-FN1 complex"
"query_1",TRUE,0.0193827775319059,5,12,1,0.0833333333333333,0.2,"CORUM:6820","CORUM","APOL1 complex B (APOL1, APOA1, HPR, FN1, IGHM)",3383,2393,"CORUM","FN1","FN1","ENSG00000115414","CORUM - APOL1 complex B (APOL1, APOA1, HPR, FN1, IGHM)"
"query_1",TRUE,0.0330124093301056,9,12,1,0.0833333333333333,0.111111111111111,"CORUM:781","CORUM","URI complex (Unconventional prefoldin RPB5 Interactor)",3383,435,"CORUM","STAP1","STAP1","ENSG00000035720","CORUM - URI complex (Unconventional prefoldin RPB5 Interactor)"
"query_1",TRUE,1.04618536829435e-05,725,60,14,0.233333333333333,0.0193103448275862,"GO:0001568","GO:BP","blood vessel development",21017,353,"IEA,IEA,IDA IMP IGI ISS IBA TAS IEA,IEA,IMP IGI IEP IBA,IMP IBA IEA,IDA IEA,IDA IMP IGI IBA IEA,TAS IEA,IEA,IDA IEP IBA,ISS IEA,IEA,IDA","COMT,COL5A1,VEGFA,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,LOX,ANPEP,SPARC","COMT,COL5A1,VEGFA,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,LOX,ANPEP,SPARC","ENSG00000093010,ENSG00000130635,ENSG00000112715,ENSG00000118523,ENSG00000106366,ENSG00000108821,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000113083,ENSG00000166825,ENSG00000113140","GO:BP - blood vessel development"
"query_1",TRUE,1.04618536829435e-05,1134,60,17,0.283333333333333,0.0149911816578483,"GO:0072359","GO:BP","circulatory system development",21017,17370,"IEA,IEA,IEA,IDA IMP IGI ISS IBA TAS IEA,IMP IEA,IEA,IMP IGI IEP IBA,IMP IBA IEA,IDA IEA,IDA IMP IGI IBA IEA,TAS IEA,IBA IEA,IDA IEP IBA,IEA,ISS IEA,IEA,IDA","COMT,VCAM1,COL5A1,VEGFA,ECE1,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,ODAD4,LOX,ANPEP,SPARC","COMT,VCAM1,COL5A1,VEGFA,ECE1,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,ODAD4,LOX,ANPEP,SPARC","ENSG00000093010,ENSG00000162692,ENSG00000130635,ENSG00000112715,ENSG00000117298,ENSG00000118523,ENSG00000106366,ENSG00000108821,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000204815,ENSG00000113083,ENSG00000166825,ENSG00000113140","GO:BP - circulatory system development"
"query_1",TRUE,1.04618536829435e-05,755,60,14,0.233333333333333,0.0185430463576159,"GO:0001944","GO:BP","vasculature development",21017,555,"IEA,IEA,IDA IMP IGI ISS IBA TAS IEA,IEA,IMP IGI IEP IBA,IMP IBA IEA,IDA IEA,IDA IMP IGI IBA IEA,TAS IEA,IEA,IDA IEP IBA,ISS IEA,IEA,IDA","COMT,COL5A1,VEGFA,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,LOX,ANPEP,SPARC","COMT,COL5A1,VEGFA,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,LOX,ANPEP,SPARC","ENSG00000093010,ENSG00000130635,ENSG00000112715,ENSG00000118523,ENSG00000106366,ENSG00000108821,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000113083,ENSG00000166825,ENSG00000113140","GO:BP - vasculature development"
"query_1",TRUE,1.04618536829435e-05,1181,60,17,0.283333333333333,0.0143945808636749,"GO:0048646","GO:BP","anatomical structure formation involved in morphogenesis",21017,12904,"ISS IEA,IDA,IDA IMP IGI IBA IEA,IEA,IDA IMP IGI IEP IBA,IEA,IDA IEP IEA,IDA IMP IGI IBA IEA,TAS IEA,IDA IEA,IDA IEP IBA,IEA,IMP ISS IEA,IEA,IEA,IMP IBA,IDA","CASQ1,COL5A1,VEGFA,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,GDF7,CNTNAP1,ANPEP,PERP,LMOD3,SPARC","CASQ1,COL5A1,VEGFA,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,GDF7,CNTNAP1,ANPEP,PERP,LMOD3,SPARC","ENSG00000143318,ENSG00000130635,ENSG00000112715,ENSG00000118523,ENSG00000106366,ENSG00000108821,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000143869,ENSG00000108797,ENSG00000166825,ENSG00000112378,ENSG00000163380,ENSG00000113140","GO:BP - anatomical structure formation involved in morphogenesis"
"query_1",TRUE,0.000225679823858577,2692,60,23,0.383333333333333,0.00854383358098068,"GO:0009653","GO:BP","anatomical structure morphogenesis",21017,3571,"IEA,IDA IBA IEA,ISS IEA,IDA IMP IEA,IDA IMP IGI ISS IBA TAS IEA,IEA,IMP IEA,IEA,IDA IMP IGI IEP IBA,IMP IEA,IDA IEP IEA,IDA IMP IGI IBA IEA,TAS IEA,IDA IEA,IDA IEP IBA TAS,IEA,IMP ISS IEA,ISS IEA,IEA,IEA,IEA,IMP IBA,IDA","COMT,ERMN,CASQ1,COL5A1,VEGFA,SPTBN2,ECE1,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,GDF7,CNTNAP1,LOX,ANPEP,PERP,LCTL,LMOD3,SPARC","COMT,ERMN,CASQ1,COL5A1,VEGFA,SPTBN2,ECE1,CCN2,SERPINE1,COL1A1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,GDF7,CNTNAP1,LOX,ANPEP,PERP,LCTL,LMOD3,SPARC","ENSG00000093010,ENSG00000136541,ENSG00000143318,ENSG00000130635,ENSG00000112715,ENSG00000173898,ENSG00000117298,ENSG00000118523,ENSG00000106366,ENSG00000108821,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000143869,ENSG00000108797,ENSG00000113083,ENSG00000166825,ENSG00000112378,ENSG00000188501,ENSG00000163380,ENSG00000113140","GO:BP - anatomical structure morphogenesis"
"query_1",TRUE,0.000229874127920573,352,60,9,0.15,0.0255681818181818,"GO:0031589","GO:BP","cell-substrate adhesion",21017,7233,"IBA TAS IEA,IDA,IDA,IBA IEA,IEA,IDA,IEA,IDA TAS,IDA IMP IBA IEA","ECM2,VCAM1,VEGFA,CCDC80,CCN2,SERPINE1,COL1A1,THBS1,FN1","ECM2,VCAM1,VEGFA,CCDC80,CCN2,SERPINE1,COL1A1,THBS1,FN1","ENSG00000106823,ENSG00000162692,ENSG00000112715,ENSG00000091986,ENSG00000118523,ENSG00000106366,ENSG00000108821,ENSG00000137801,ENSG00000115414","GO:BP - cell-substrate adhesion"
"query_1",TRUE,0.000425154500447318,628,60,11,0.183333333333333,0.017515923566879,"GO:0048514","GO:BP","blood vessel morphogenesis",21017,12799,"IDA IMP IGI ISS IBA TAS IEA,IEA,IMP IGI IEP IBA,IDA IEA,IDA IMP IGI IBA IEA,TAS IEA,IEA,IDA IEP IBA,ISS IEA,IEA,IDA","VEGFA,CCN2,SERPINE1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,LOX,ANPEP,SPARC","VEGFA,CCN2,SERPINE1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,LOX,ANPEP,SPARC","ENSG00000112715,ENSG00000118523,ENSG00000106366,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000113083,ENSG00000166825,ENSG00000113140","GO:BP - blood vessel morphogenesis"
"query_1",TRUE,0.000467434942944095,1092,60,14,0.233333333333333,0.0128205128205128,"GO:0035295","GO:BP","tube development",21017,8953,"IDA IMP IGI ISS IBA TAS IEA,IEA,IEA,IMP IGI IEP IBA,IDA IEA,IDA IMP IGI IBA IEA,TAS IEA,IEA,IDA IEP IBA,IEA,IEA,ISS IEA,IEA,IDA","VEGFA,ECE1,CCN2,SERPINE1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,ODAD4,GDF7,LOX,ANPEP,SPARC","VEGFA,ECE1,CCN2,SERPINE1,COL4A2,THBS1,ANGPTL4,FN1,MCAM,ODAD4,GDF7,LOX,ANPEP,SPARC","ENSG00000112715,ENSG00000117298,ENSG00000118523,ENSG00000106366,ENSG00000134871,ENSG00000137801,ENSG00000167772,ENSG00000115414,ENSG00000076706,ENSG00000204815,ENSG00000143869,ENSG00000113083,ENSG00000166825,ENSG00000113140","GO:BP - tube development"
