"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:5342","CORUM","ELMO1-DOCK1-RAC1 complex",3383,1644,"CORUM","DOCK1","DOCK1","ENSG00000150760","CORUM - ELMO1-DOCK1-RAC1 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:3828","CORUM","DRIP78-PHLP complex",3383,1511,"CORUM","DNAJC14","DNAJC14","ENSG00000135392","CORUM - DRIP78-PHLP complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:2944","CORUM","Notch1-p56lck-PI3K complex",3383,1302,"CORUM","LCK","LCK","ENSG00000182866","CORUM - Notch1-p56lck-PI3K complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:2962","CORUM","CRK-BCAR1-DOCK1 complex",3383,1314,"CORUM","DOCK1","DOCK1","ENSG00000150760","CORUM - CRK-BCAR1-DOCK1 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:5176","CORUM","MGC1-DNA-PKcs-Ku complex",3383,1571,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - MGC1-DNA-PKcs-Ku complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:5337","CORUM","ELMO1-DOCK1 complex",3383,1642,"CORUM","DOCK1","DOCK1","ENSG00000150760","CORUM - ELMO1-DOCK1 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:4043","CORUM","NEMO-HIF2(alpha)-ARNT complex",3383,1530,"CORUM","EPAS1","EPAS1","ENSG00000116016","CORUM - NEMO-HIF2(alpha)-ARNT complex"
"query_1",TRUE,0.0345902076457258,1,24,1,0.0416666666666667,1,"CORUM:5182","CORUM","DNA-PK-Ku complex",3383,1575,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - DNA-PK-Ku complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:5179","CORUM","NCOA6-DNA-PK-Ku-PARP1 complex",3383,1574,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - NCOA6-DNA-PK-Ku-PARP1 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:3941","CORUM","RAB11FIP1-RAB11A complex",3383,1519,"CORUM","RAB11FIP1","RAB11FIP1","ENSG00000156675","CORUM - RAB11FIP1-RAB11A complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:3151","CORUM","Sulphiredoxin-peroxiredoxin complex",3383,1426,"CORUM","SRXN1","SRXN1","ENSG00000271303","CORUM - Sulphiredoxin-peroxiredoxin complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:5276","CORUM","HIF1A-OS9-EGLN1 complex",3383,1625,"CORUM","EGLN1","EGLN1","ENSG00000135766","CORUM - HIF1A-OS9-EGLN1 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:6395","CORUM","4E-T-DDX6-CNOT1 complex",3383,2098,"CORUM","CNOT1","CNOT1","ENSG00000125107","CORUM - 4E-T-DDX6-CNOT1 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:6078","CORUM","HSPA2-ACR-PDIA6 complex",3383,1874,"CORUM","PDIA6","PDIA6","ENSG00000143870","CORUM - HSPA2-ACR-PDIA6 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:6112","CORUM","DGAT2-MGAT2 complex",3383,1898,"CORUM","MGAT2","MGAT2","ENSG00000168282","CORUM - DGAT2-MGAT2 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:6261","CORUM","Histone-2-Histone-4-ASF1-MCM2 complex",3383,2014,"CORUM","MCM2","MCM2","ENSG00000073111","CORUM - Histone-2-Histone-4-ASF1-MCM2 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:6394","CORUM","CNOT1-CNOT2-CNOT3 complex",3383,2097,"CORUM","CNOT1","CNOT1","ENSG00000125107","CORUM - CNOT1-CNOT2-CNOT3 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:2879","CORUM","CD20-LCK-FYN-p75/80 complex",3383,1259,"CORUM","LCK","LCK","ENSG00000182866","CORUM - CD20-LCK-FYN-p75/80 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:6568","CORUM","3M core complex",3383,2225,"CORUM","CCDC8","CCDC8","ENSG00000169515","CORUM - 3M core complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:6622","CORUM","MGAT2-SLC35A3 complex",3383,2261,"CORUM","MGAT2","MGAT2","ENSG00000168282","CORUM - MGAT2-SLC35A3 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:6629","CORUM","MAGT5-SLC35A3 complex",3383,2265,"CORUM","MGAT5","MGAT5","ENSG00000152127","CORUM - MAGT5-SLC35A3 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:7063","CORUM","C9orf72-SMCR8-WDR41 complex",3383,2560,"CORUM","SMCR8","SMCR8","ENSG00000176994","CORUM - C9orf72-SMCR8-WDR41 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:7064","CORUM","C9orf72-SMCR8 complex",3383,2561,"CORUM","SMCR8","SMCR8","ENSG00000176994","CORUM - C9orf72-SMCR8 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:7099","CORUM","ASAH1-NR5A1-SAPD complex",3383,2596,"CORUM","PSAP","PSAP","ENSG00000197746","CORUM - ASAH1-NR5A1-SAPD complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:7217","CORUM","Dysbindin 1-A-DNA-PK-complex",3383,2700,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - Dysbindin 1-A-DNA-PK-complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:7274","CORUM","ARNTL-EPAS1 complex",3383,2738,"CORUM","EPAS1","EPAS1","ENSG00000116016","CORUM - ARNTL-EPAS1 complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:5343","CORUM","ELMO1-DOCK1-CRKII complex",3383,1645,"CORUM","DOCK1","DOCK1","ENSG00000150760","CORUM - ELMO1-DOCK1-CRKII complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:2792","CORUM","MCM2-MCM4-MCM6-MCM7 complex",3383,1200,"CORUM","MCM2","MCM2","ENSG00000073111","CORUM - MCM2-MCM4-MCM6-MCM7 complex"
"query_1",TRUE,0.0345902076457258,1,24,1,0.0416666666666667,1,"CORUM:357","CORUM","DNA-PK-Ku complex",3383,211,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - DNA-PK-Ku complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:2565","CORUM","CD20-LCK-LYN-FYN-p75/80 complex, (Raji human B cell line)",3383,1086,"CORUM","LCK","LCK","ENSG00000182866","CORUM - CD20-LCK-LYN-FYN-p75/80 complex, (Raji human B cell line)"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:2710","CORUM","LRP-1-Alpha-2-M-annexin VI complex",3383,1142,"CORUM","A2M","A2M","ENSG00000175899","CORUM - LRP-1-Alpha-2-M-annexin VI complex"
"query_1",TRUE,0.0345902076457258,1,24,1,0.0416666666666667,1,"CORUM:322","CORUM","DNA-PK-Ku complex",3383,192,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - DNA-PK-Ku complex"
"query_1",TRUE,0.0345902076457258,1,24,1,0.0416666666666667,1,"CORUM:355","CORUM","DNA-PK-Ku complex",3383,209,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - DNA-PK-Ku complex"
"query_1",TRUE,0.0345902076457258,1,24,1,0.0416666666666667,1,"CORUM:356","CORUM","DNA-PK-Ku complex",3383,210,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - DNA-PK-Ku complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:7359","CORUM","TF-TFRC complex",3383,2792,"CORUM","TFRC","TFRC","ENSG00000072274","CORUM - TF-TFRC complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:360","CORUM","Artemis-DNA-PK complex",3383,213,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - Artemis-DNA-PK complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:361","CORUM","Artemis-DNA-PK complex",3383,214,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - Artemis-DNA-PK complex"
"query_1",TRUE,0.0345902076457258,3,24,1,0.0416666666666667,0.333333333333333,"CORUM:7408","CORUM","ARRB1-ARHGEF18-ENAH complex, induce by EDN-1",3383,2824,"CORUM","ARRB1","ARRB1","ENSG00000137486","CORUM - ARRB1-ARHGEF18-ENAH complex, induce by EDN-1"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:1067","CORUM","CD8A-LCK complex",3383,573,"CORUM","LCK","LCK","ENSG00000182866","CORUM - CD8A-LCK complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:1104","CORUM","SNX complex (SNX1, SNX1a, TFRC)",3383,602,"CORUM","TFRC","TFRC","ENSG00000072274","CORUM - SNX complex (SNX1, SNX1a, TFRC)"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:1452","CORUM","MCM2-MCM6-MCM7 complex",3383,754,"CORUM","MCM2","MCM2","ENSG00000073111","CORUM - MCM2-MCM6-MCM7 complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:1571","CORUM","Vigilin-DNA-PK-Ku antigen complex",3383,786,"CORUM","PRKDC","PRKDC","ENSG00000253729","CORUM - Vigilin-DNA-PK-Ku antigen complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:2559","CORUM","p56(LCK)-CAML complex",3383,1083,"CORUM","LCK","LCK","ENSG00000182866","CORUM - p56(LCK)-CAML complex"
"query_1",TRUE,0.0345902076457258,2,24,1,0.0416666666666667,0.5,"CORUM:387","CORUM","MCM complex",3383,229,"CORUM","MCM2","MCM2","ENSG00000073111","CORUM - MCM complex"
